trucks_count 4
drones_count 4
customers 84
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
-9112.078532682908   -1065.4464408515082  1         0.2544384272868011
-6566.176448101506   5904.019972445292    1         27.615285533915575
5815.756379830838    1650.6982057498708   1         0.28449261890111843
-2497.2931962779003  1420.0304110523539   1         1.0811474627195292
-7815.85704269297    -2194.102228805592   1         0.7348272480563615
1169.0283854445436   7674.91916858671     1         0.47868624107105473
-799.6173778033235   8818.320041734893    1         2.0859129184971836
2308.331993135201    3997.4114064290957   1         22.205864952381763
-3563.137534286689   -7575.452531191528   1         31.937721356880097
1613.2749449222047   4738.0143674271285   1         0.3228204690910719
-2898.2384451952753  5784.844264680393    1         18.030173383349176
-3108.3049096662485  -10444.962645598584  1         0.8487763017042094
7091.766956946335    7955.5578633928435   1         0.5139556008193433
-3344.021866045896   8063.83466424747     1         15.36491587920079
-3033.649677672605   -9221.837537632611   1         0.4788820232226563
-2356.303093864823   807.5832263547054    1         0.41470059018673855
4473.796766713323    -841.7785640263792   1         0.6586943882078584
7736.319503163503    2064.263892094959    1         0.8858733873628509
-10045.64360664286   45.18609214851313    1         1.0404543886772142
5963.995459125413    4430.985589137898    1         0.1273593612984904
10319.079213972098   14274.44009384292    1         18.202467888597997
-2.9494962329107097  -4517.15457576498    1         1.152500441804012
8060.238018950327    -13586.91276663443   1         0.8901626602423389
-4197.32765138869    -6855.532376801005   1         0.505722125313433
1771.441910316651    2400.2179453790304   1         0.6014847644075809
229.78984157366028   4009.0069164094634   1         0.9347997971507243
-4326.5969183136485  5921.605107424508    1         0.8363038542122274
-8880.902256265357   487.536712836257     1         0.19406669990438824
1783.7459383511848   8479.680730995946    1         33.34305351805692
4288.208222323635    823.7555666937667    1         10.457665922880599
-3899.4403758478184  -7611.125884888093   1         1.1189899134736323
8315.973982715363    5157.118694592157    1         1.17194064834769
-1382.325065041806   -3020.1900042602656  1         18.325697739928227
-2359.4334607120804  -8075.855252646197   1         0.8062762545782145
-2884.7912890082252  -5566.778046227068   1         0.22952339953652168
5864.58391672665     -5983.763892985406   1         1.1537576550143416
10562.032331018901   226.02986431685937   1         0.8042459580946809
-7216.187724344388   2459.7706981399506   1         0.9994176360106103
-6028.391973316103   -4514.995699362895   1         0.7949790835540415
-7927.018479296262   1742.5607471256615   1         0.5741927379367711
-8398.002450520657   11338.414853544458   1         1.0052291686527246
609.6198568966564    -4430.061427394205   1         0.5723510635441353
1964.2181159620316   -9150.594954279106   1         0.5847476737610838
-16680.612511894986  5525.97133315638     1         1.0232460298718247
-9833.088550368377   4246.680854787457    1         1.1698286316500777
5369.815412163404    3259.9416855340132   1         1.147955348380467
-5825.675976738242   -3620.613004078075   1         8.97090859694677
2528.784801528915    -9388.12124556718    1         0.9762816117440544
4626.008121884466    -3379.0254091513657  1         1.2469701201374583
10762.63069758334    9280.664536668599    1         39.60245655648955
-4056.444278632545   5197.879741573305    1         0.7903064866643881
13035.538140792127   -8771.81776988335    1         22.882756458356678
5280.96706115395     5997.553428841471    1         40.105560994294684
-5120.593020462943   -893.7150968179469   1         0.1857065975922494
8514.014816849387    -5895.677532477529   1         0.3576559850761495
5506.0000024244155   6855.058105992758    1         0.5043124608583042
12803.085092627967   16292.67268624033    1         0.611618855230866
2668.9470735525606   -5322.14177384367    1         36.14174301551634
-4352.317929132235   -207.69379167188282  1         0.4127341271158099
2353.009167540389    11038.446821073776   1         0.622607628954562
9616.988582237369    -8163.650692757172   1         4.822890188544773
-1873.2207746384788  6720.459398159986    1         0.6962346955924452
-815.6114480543922   -694.8066637072596   1         0.24738398111057577
-6863.1326282970185  3763.4736080386515   1         0.584992751687221
-16045.482844887974  -3837.187744413488   1         38.558393334528624
901.2518274912487    8270.207213844422    1         2.708292228598586
5320.44994964432     8137.098391115747    1         0.5860429810072748
7427.9209238051735   2484.713332343992    1         0.6878993577140435
10423.414592639763   1157.0613992729905   1         32.30252497115585
-946.6363117458186   13282.176375197268   1         0.7263384261048738
-10456.477256666192  1931.564124381876    1         0.2810009678876279
6363.636395142742    -4375.323570017349   1         0.17385167003839097
-8956.728562079832   -1409.2845631180044  1         0.4292312263416832
-2469.4945531749945  6914.5057018203115   1         0.18756063863529504
9961.459254791589    7832.65680585098     1         42.26392415069576
5799.125755002711    -6840.76235786438    1         0.10846348845847527
6443.6480327553145   -2507.579497603979   1         0.8097295635329029
-4188.323935614585   621.2051126771456    1         42.417081826143125
10330.339469149672   3976.7549244015972   1         0.4081078279414049
-1894.550065254645   4902.083441966391    1         0.24100315472723646
-6285.935512492591   8488.782798995906    1         0.15688692780679434
-4799.790351771856   9819.352647879314    1         0.8396065575195806
-3587.3142712221647  6841.860094819732    1         0.9379164393872564
5354.081029344715    -5540.73806699724    1         0.2826748118038021
