trucks_count 5
drones_count 6
customers 84
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
-6208.763776586561   -19.008301782089294  1         31.2785584459458
7661.44798606671     718.7441433334268    1         0.8976574833845272
1388.4191921381205   -7965.768049926132   1         0.8359534302499809
709.5125080373151    -1114.9426861940112  1         0.6177355520136486
-1358.477045669113   -4724.392053404711   1         0.45560064830358404
9007.371576130996    -2003.8539912417766  1         0.4759749755352236
-2611.9549997102454  -742.8289375591679   1         0.7164390631421517
-8379.505187297786   -3481.0194129216147  1         0.3650716759661178
-91.651336905059     -1478.63140335941    1         0.9570543154505522
-7901.716342807433   3370.110330128635    1         0.4560064734194935
-2886.640712879306   8776.031406311802    1         16.83944758695531
-6296.789796504783   -2763.3891603294273  1         0.7551431598683728
89.07637426320798    -4762.492539782866   1         1.1201045829276417
8782.81913049933     5675.018372023889    1         39.080931156199924
-7627.294576041133   -6917.619659262112   1         0.6915617239375142
-358.8665529149903   -2546.2704598044006  1         0.1169107691041715
4668.390815572925    4795.612492965319    1         0.6727651612052549
3120.931953197425    8644.154608610987    1         0.7649812800313882
46.815040610977334   -10926.463320599678  1         0.7778080616213868
7325.9374902324125   -1811.065590703084   1         0.5150875258901908
-7880.401520769526   -8696.591526572123   1         39.17439762118653
-129.91729041382678  10224.81056548546    1         0.3299151730560515
4231.565999054357    -5639.854039230538   1         0.6682611263744762
-3287.653809205849   -2061.5784342621464  1         1.2110903613868826
8375.066911652664    -2828.0080110820454  1         23.87684274395048
2235.595986045148    7061.848641170656    1         33.015362465497674
-104.16371304884201  943.8871297972447    1         0.5193762787993006
215.60963412348428   -10162.743486937365  1         1.1833225324658359
-6486.142794882214   2014.3928641673592   1         0.20308985981850053
8508.12056674051     -609.7317202573813   1         0.3376730125675338
10693.092351625703   2272.4715699165654   1         0.40883523780361775
-1868.8028138223224  2349.645949677769    1         0.498988750916051
-8197.651960460711   -208.60911369189395  1         19.828305183767018
7639.342809134471    2566.3448714052597   1         0.41912989483128504
-575.2035251803118   1897.4262720730392   1         14.60548556411521
-7373.06147496303    5375.803336485083    1         0.22699732947269938
-4004.9613612969993  -7364.780191692329   1         23.650187617589825
-7302.6206645879365  -6152.366861468919   1         0.6893908114562157
-6806.838080184435   5760.589959553701    1         0.762207387895838
-2954.1570587009455  -5598.78628189014    1         0.7580733044547445
9759.144365072028    4725.893877489099    1         0.38796085932226276
-3498.0383988810504  5589.297544080875    1         1.1184780403711656
6435.924580613793    -4123.561464048599   1         25.163980200140767
6236.501059570945    -1817.8650198998166  1         38.57428554071887
-358.8943352121297   -7701.7013068447895  1         0.4834579529353048
-4344.031030743272   4382.539887285793    1         0.4511625407614932
-2965.004270365103   6803.951123534436    1         0.21175736985287202
6706.125947406594    -8192.649183205456   1         0.1282676455031292
-499.14371053209834  5589.686078899975    1         0.5215825915805486
9244.065609975558    -2003.48482408157    1         0.6653728249025473
5296.390757563704    -2663.477689713316   1         0.560274883434724
-9236.354915702766   -5253.69739166298    1         0.4335607622206217
6607.560220240281    -5028.09716556799    1         39.23911136823703
-3775.414795161346   5969.473269521398    1         1.0703298178933076
-734.579633203715    -7748.584640316966   1         0.8340519113726507
9620.275168378257    2087.121107308354    1         13.441788846472448
-5513.23690719827    -5220.360924934821   1         0.4524309531267202
-7414.276410281045   3116.0278122367763   1         45.34351853059222
-3599.925799736023   3511.7353115245787   1         0.5901984483764146
6426.9145354379925   5377.514522181602    1         0.4234891385115097
-7566.220772040169   -2966.836297811778   1         1.1745526190239108
-9660.092663871974   -2123.6785169603077  1         12.803178935000902
6891.172632762108    -7476.084029456381   1         45.24176592675352
8835.448738129619    5966.48842741292     1         1.1853551090220593
127.5382669800929    -733.6796729767651   1         0.12751547922821793
5938.3398116792805   5373.26354660378     1         1.0435965505876605
-8822.360966156073   588.697463515031     1         41.033907783168964
-9797.204811808626   2133.754685220158    1         0.9323205399015602
4042.6761680607287   -1502.9466483114697  1         0.8715212407529875
-3492.784994743648   7657.543798468662    1         1.1655545407044305
-5837.714092755454   7882.138133563381    1         40.81217739404189
7620.769533287618    -317.68703277173546  1         0.840610798283686
-5536.986102200226   6034.005403042257    1         1.200099442936618
7423.640004272471    1818.5281913202791   1         40.51371143587208
-4827.122423506877   7454.161103719418    1         0.200209825249891
-8965.256491675464   -3912.74560902024    1         0.9529688867500521
2468.4216011801936   -8447.84317439949    1         0.9891302219917583
4214.865718981607    3361.1249886799646   1         0.31688109390930064
2401.832099073425    8314.482218051635    1         0.6273564289354169
-8415.235474045618   -4150.190807098027   1         0.2545297846903615
1876.230199054918    -5728.210170131959   1         1.2460489384595121
-4811.380875780739   -771.9728856929279   1         0.11183933365573201
9212.730001215294    -5616.634502687893   1         1.1610655488898578
7541.794038387639    -3304.217285124695   1         0.7901696191446864
