trucks_count 6
drones_count 6
customers 86
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
2668.28297279831     4139.177290626982    1         7.170199645202269
2624.8499110823545   -3338.641628483294   1         1.0442383053400008
-5373.478698830016   -3946.736576446421   1         1.208933643814367
9102.57623126613     5258.208974876836    1         0.44018799865943015
-5657.11583927038    -12817.245747775954  1         2.7299742450284246
2197.9406377636415   -9973.678908332002   1         40.64388707760201
1698.916768253867    -9270.229336853      1         0.3719669209764569
-196.66144223416745  3728.2339355409285   1         35.01502424492956
3755.866962241815    -3128.9517725877668  1         0.6027144194794891
-4613.173812801159   425.7087799740309    1         0.640241897791278
2051.7873258207155   1230.05556692279     1         0.7866884679053019
8353.871498037024    -2004.229260276853   1         0.8301352758985517
-5313.681665751324   1290.867818258344    1         0.28192511166188416
4777.108564470208    -1249.3792379997008  1         0.32273827911453357
-10110.848129621216  -3233.5157920866263  1         0.10229078097939485
-4882.0624953342585  -7646.977520373801   1         0.20419717057637302
-2545.2349715180317  4402.720181348069    1         0.1431183176736547
-3620.166202415221   2591.145949156814    1         0.8396179176242883
-9393.217561144796   3104.252054339145    1         0.15017265851009326
-12846.295388499651  -12277.256885451323  1         41.14074818110236
5163.3243886716355   -3040.326115392729   1         1.1038792496203045
-3984.0458193982836  -7418.68845186319    1         19.805010365394637
-8375.701083157479   779.6407275808643    1         16.705785507084247
-4639.784005855801   -3300.2641795640448  1         0.9443696386162983
-7373.730857284567   150.66154880523789   1         5.66633844443078
-2219.8246714784505  -9766.147523480142   1         24.203783859499193
5127.769205118576    4141.1883628077585   1         13.964727132044604
3662.590308650019    -4306.488804068557   1         1.1928085702921989
3133.866398889652    6451.429847906829    1         0.3190131452997087
576.5665729394308    1025.9045085519344   1         0.3987409755202711
-4840.21397009211    773.5866846932352    1         0.9005411020351164
-5592.5572511916525  -7700.194859313792   1         32.492551224994756
-7759.203147417579   12379.84865725074    1         23.00454747729662
9822.684981592984    -9851.76916842149    1         1.0456797357056395
-1249.9298563275688  -10698.060156084359  1         0.7106986070523368
3419.381490338115    209.26584584645846   1         0.7840833370218242
-8406.696497525689   -11216.884219327574  1         35.81705564020928
-7337.791027928698   -5066.520622604661   1         0.5224376957608637
-785.3148033277926   -2863.3269842416335  1         0.3709463102883469
12973.043592980333   2048.9257770407476   1         0.21095057968425596
8717.901243084338    -3952.6996069659913  1         0.3884639041631137
-1963.9261581543803  1163.3204511943113   1         1.200113280580588
8291.666987197983    -1046.6256528282365  1         0.8525241090170607
-1841.1435195357883  -9336.12786168116    1         1.1788351112522428
8658.422251556776    -10321.896169325391  1         0.23691422565481426
-235.489929755757    5651.276846899571    1         0.6442462913700435
3778.7853523919352   7164.784898831532    1         16.020039982304766
697.779307059359     1947.7430859632793   1         1.76697375828501
-6704.8687412133495  7525.094679231428    1         0.44342544897204106
-8808.445841059161   1707.6495548377873   1         0.4099107875115422
-4445.975269732362   -4882.665342604354   1         10.83215475827464
-7823.655541723589   4563.128536826868    1         14.938820563885333
-953.5440250669574   -699.742974204775    1         0.8370595506222689
7751.828906930487    -3598.920862482474   1         1.12671972213613
-7605.43645160305    -7959.219179152103   1         0.353574778020053
6908.374120972513    1138.4788313723727   1         0.7406364983702548
6620.702062187816    -11670.678075695037  1         23.620593419203047
9039.35599867397     768.7828382489594    1         1.0963705784895805
-1815.3717908342198  -10684.836396014058  1         0.5403087431474367
8559.543573019655    3429.616902325636    1         0.22107393458198965
-7445.9707346905525  3774.6902151212053   1         1.1763952404467266
2816.563103900626    6099.22573599921     1         30.04291726214264
9949.95285077097     -3835.6015582471496  1         1.0539875442545883
1312.6390925431897   -8007.083148366773   1         1.2470517380630963
1219.4633838198881   -2348.651774627542   1         0.6375129057207257
5439.333644483596    7276.513165769402    1         0.6149979516281511
-5379.196050562155   -7749.197586214637   1         15.96320981299926
-1307.7495053900893  8333.603760615822    1         0.6494815965180876
-8523.936172930153   -3280.419632749758   1         0.5607081172911641
1556.876775796888    -5175.433756282785   1         1.228361610301498
-4276.048800124022   6508.110414329753    1         0.5390706874390516
-3787.470172268884   -3941.088414001198   1         0.8176783720318122
-6515.992566691738   1835.4036152159026   1         26.126078618417967
-7473.660195646333   6698.480131833566    1         1.2349445650530109
1708.0367943682568   -4892.353733727651   1         0.5228417171905676
-30.581313401085232  7548.433107715413    1         0.7189018030618419
-3018.9790502734763  5945.360159469405    1         28.8869447642808
-4471.386084634597   -9722.389349941657   1         47.18484599326878
825.8451405615034    -8851.75212172939    1         0.5339108930482102
3453.476606666202    -1405.734708637175   1         0.7638518767334526
-9135.8579933114     -9956.01364645986    1         44.84209099814305
2361.9391256263743   -5937.390429216588   1         0.41889116337557575
-9534.664090724738   -11699.792285276104  1         1.185204858281987
1195.6899242073882   -522.9607831110332   1         0.48482870466288863
-7900.229646000612   6107.540531273156    1         0.8458888367834555
7249.824883380064    -4363.718273743402   1         0.980227333521086
