trucks_count 4
drones_count 6
customers 92
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
6416.293117720388    4201.19678914387     1         0.2510667751649571
3821.8012286192243   9.973473984240655    1         1.0907277221277907
-9332.529435244687   6560.228117892537    1         33.34720035741664
-3845.017212389873   8842.653210137518    1         0.6801743869223299
-5750.1659056482     -2312.5266416228524  1         1.0105717400843195
-8974.615985900298   8123.348644280686    1         0.4794878153311868
2700.6554458975716   -1638.185279739998   1         1.1829675024632647
5594.190785677065    6935.3894436274395   1         31.899156633101818
8584.22483553941     -3135.367697647263   1         1.0020373491567764
-754.8553575607475   7078.727453181924    1         0.4404343099067891
-9104.202610598402   1968.7936455274948   1         0.11845023368191906
-6991.114118703062   -6984.789613801022   1         0.6422650902592185
1110.6511598471736   9734.1016856375      1         1.016349200628026
3030.0417579284795   6985.072831979429    1         0.3855055976262578
-1795.1336708407564  7170.9712319273995   1         0.16207959758925067
4580.24426469157     -11983.177357644134  1         0.1704393784138869
3397.5576437877185   7811.500345501737    1         0.532602458925842
7715.7533641530135   -12708.762895648475  1         34.657878980062556
-1724.6504336855533  9370.094966103503    1         0.5498902587228158
-391.66890850449545  -6706.805053694133   1         1.1866180187584645
-3044.1067267784383  5861.167329074531    1         0.5800785783522499
6162.529971293644    -8917.553379272189   1         0.3090162469788964
-6605.843998892174   -7883.245078110512   1         0.9982703181825618
-6703.627687076133   1284.0168073151672   1         0.8694824771725146
-8681.229478278758   6046.59795438859     1         0.29234077608084186
-976.8281094325611   10082.515972704357   1         5.099710539594002
3784.8192382500265   -3786.973327915522   1         19.94844421280208
-5977.161458698174   320.6709818549957    1         0.2941702842105157
3208.3965409778993   -7517.317533078856   1         0.9255359996825466
-2133.2613249860988  -13382.504090511877  1         1.1829059931680093
-9870.029897813045   -2988.9509201785313  1         1.0986057877403448
736.4747090741814    -4074.5458727276905  1         20.76134815965681
10215.255477227078   -10760.74776880428   1         48.03592109939976
7173.627798620318    -5399.45465628415    1         0.9753772569453244
-1075.420242562006   2235.871560512024    1         0.668063316919942
-12034.116281565273  6177.647625309986    1         0.6430246255173501
452.5952927749322    10599.885538727369   1         0.3321045443151325
-2445.4579601871583  -921.5956970727127   1         1.2326567021962214
-8302.464071209584   -3531.216703034145   1         1.085906170336366
-3598.318171135656   -4685.376070574257   1         0.1526645904459378
-5623.767715896755   8748.411992447993    1         0.32324059099574753
-7989.166799742203   319.64666800515414   1         1.212930570418665
-4559.616482073133   9416.92160978737     1         0.17737760384683254
-7864.772307058575   520.7518122094233    1         39.82593960830405
3326.203492573252    -5069.418961887126   1         1.1943284037058366
-12844.351965171934  10296.775966169425   1         29.81040121704316
787.0807576423366    3873.787105931681    1         0.6058156154369214
-1779.6250472064896  -7907.662168363801   1         0.1662175154569141
-9886.873312651693   4159.947082689891    1         1.6750295605385452
5511.797705784543    -2398.604685329063   1         46.07094864006109
10017.923444114469   2270.0488935046096   1         0.3995262982395895
-7098.591150520053   -861.9130202075763   1         1.1454763747958827
1364.3361256518583   -7804.196826422032   1         0.44607281402776355
1710.8696619986283   1727.4037533740202   1         1.1898067641340626
-1217.8211889430424  -1009.4699618606157  1         19.166454743998024
-1519.2244547479993  7874.185838129723    1         0.8540809655288605
-9083.107211212808   868.8452958552778    1         43.77580514860532
3372.3302427832127   4171.399601153174    1         0.4377161768368011
6439.1339098893795   4356.973669508934    1         1.1842229251778864
-9860.101735351636   -11337.675766619404  1         21.096356593752013
5115.6911091040865   -3851.9221488367216  1         0.1429265968809497
-1121.5989869726254  6046.146593179371    1         1.1720376607925078
-3960.972562352246   1889.319861357903    1         0.5871548769659269
901.6359652491459    -7370.837907287297   1         0.5252670633139415
3663.546222833018    -1638.7519616788013  1         0.12665066151988227
9711.324454210562    -1028.0189138162452  1         0.6118384725688095
-8372.549206208594   4347.923601348021    1         0.4033433325859125
-6757.542572621974   -7763.774280650404   1         35.217164703575776
-1702.748041896045   -10538.549162548217  1         41.92583872624584
191.2752899538699    -7348.5076073663295  1         0.5879111192879685
-1507.6972960295145  -5351.038913929592   1         0.10118603617671629
1049.396224535779    9016.895848105605    1         1.184437101216503
8669.221225753361    -6355.552211972608   1         16.170923356986926
6606.610448950865    -5211.968955920418   1         25.556703295509465
-8106.276212685192   -2790.5369289140326  1         0.6354627887086686
-8601.792005447118   5561.0923044662395   1         0.5882864788857126
-941.1073711619462   -213.60606227228627  1         0.6342479006936781
-2107.375035302318   -2853.072816691348   1         0.9354640088422002
-5818.259153353605   -4589.684075566327   1         1.2246307561034036
6282.536073006817    -4181.9610778525575  1         26.36751707996939
-10001.908034301136  -2520.079353795337   1         1.050570242895376
-7677.37886307053    -3883.795350307615   1         1.0826849295028158
3744.1616607026663   5434.374263334343    1         7.0640390872873535
-10401.382601458317  -9316.478040412841   1         37.292226618717656
-4499.001748788394   8214.7977739386      1         0.818314686363394
11463.172263558317   8958.021352488708    1         0.49319006937081034
10341.203054082278   263.6108576486928    1         0.23552771868901226
13380.89530076777    -5404.778022744016   1         0.9373728638736034
1986.4354800276412   72.43245128528379    1         9.309755360385857
-154.50873654712362  6023.131449565625    1         0.12357513026651226
5647.373575629282    -1588.7757701251066  1         1.1533591456542176
-5021.687455529009   -1200.0034328912266  1         13.892380104278018
