trucks_count 5
drones_count 5
customers 75
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
-3715.3904364327523  4090.9813017442234   1         0.1118759501644218
6389.386508072827    -3849.2892047262612  1         0.23836671519517055
2887.9319041444396   2906.2755293881905   1         1.0135356477764474
-7015.055646432046   -2445.1616680812945  1         0.41571816105717274
1409.6608869863057   -7115.53396573436    1         0.2301374366364001
2903.964470877543    3142.0195681598343   1         0.12584936614806042
-155.23344468270625  -2698.508266218858   1         0.46350497627010334
-6097.910149300642   -3231.719497070144   1         0.8316276893737349
-1234.298380168705   -242.7705672610673   1         0.8647530320883426
-1763.6064725945853  -447.71429361596415  1         31.245585589952267
272.35523317654753   1518.8628741410405   1         0.9369078034244411
2996.0799029064797   7313.640702720498    1         0.8730635993990911
-6508.474774319447   -753.7222287328917   1         0.9978319040691558
-5678.083468046341   2539.61619731571     1         0.4048355341995523
-4987.254136835343   -2480.6868692158487  1         0.3651673365921251
-7249.784180610693   -7245.175966528523   1         0.32257139615690833
1954.9111537902422   4714.5281041846465   1         0.47392063946271323
6174.497234820126    2050.608154978395    1         0.6157324169993552
-4617.420771071475   -7343.311490329171   1         0.7973623373657128
-1266.7682782953445  -7407.0077884051625  1         0.8615241818446142
-5710.653140914417   -234.2311877641377   1         0.5129456768327999
3939.682983137377    -3966.7550028844953  1         0.9413565732318755
-2851.363252971311   7054.239914770283    1         0.6390653202907626
2116.8812204323976   -691.883261139019    1         2.2276272768357703
-3833.829731638252   -1696.8681556807278  1         0.40732894563507793
7206.644464930126    4835.10133992488     1         0.9454031632547126
5324.497905527674    7289.153298949826    1         0.9483974402361807
3704.513226699913    -2428.103317395088   1         0.7314351888827181
5675.242208792072    4960.61605654541     1         9.798281844693399
378.76104002329737   -4472.254798255686   1         0.7363500577808935
3151.9923798970117   7409.131595418287    1         0.8724568354344513
-7043.790244545679   -1924.1937984354788  1         0.1826969639389525
-6358.6618061528025  2061.010206247978    1         0.8454427164268282
2420.535797602438    2545.212424361243    1         1.2323529676786236
7006.204122405836    -7259.526101010828   1         9.913629451145107
6966.450803046235    -7316.184525346968   1         0.6616187323646561
-6368.689361088695   5058.569593105342    1         9.1521390944203
1783.506600143482    -2001.5800666610824  1         0.5829217771833988
6465.1880720957715   5348.254108171231    1         1.1304629778194832
1544.981764779408    -5515.657015457477   1         0.9788899002013846
1653.5805221449323   6790.491460449873    1         0.8871565958149694
862.1799221516355    -2353.2166106177297  1         0.5189598315605766
-568.6043744870967   4848.156126942045    1         0.7262365631176948
5412.323294980509    4289.972863227775    1         0.12446267139993818
-662.5559621851908   6920.038594731685    1         0.4375160754999926
-2747.1911413139715  -4410.304243758137   1         0.1286436193271826
-4156.015433829593   5756.623956217551    1         2.096276910232268
-3459.307132821941   6739.383096627851    1         0.13693154853311554
-1028.4123641901579  -3121.9503163863155  1         28.43665812388001
998.448989928711     2620.1754666771158   1         15.235080111779613
-3248.191283177595   1027.8919179900895   1         0.18245032546113177
-2016.6461233524305  4618.8343958279      1         1.1841742000599809
6177.245196882504    -2450.6639018117726  1         0.32702030747502925
448.9422847204537    -6345.033881958021   1         1.0350000062062914
6139.347069062696    4799.195546793742    1         0.6795712321242502
-3762.9626938856222  -2630.304464057482   1         37.79757640890605
-6861.882451879594   4372.1413543716535   1         6.242500698327978
-1450.1595728001582  -2119.4362814566725  1         46.041376469091745
-7424.976957685713   -6683.963990835727   1         15.246563421095555
-6490.506588563056   -7387.5133441620965  1         0.7926200726615291
-6955.003917171302   -4197.4418981379     1         20.859937223278347
-7429.6096872518965  -7160.870538173353   1         0.9626751460952675
5255.501955423268    -3569.6948613909794  1         43.97813615623007
3713.432964143971    -2989.7926890430304  1         0.9062755105912774
-1845.665759146817   -6625.103625881524   1         42.32563738078905
1182.4055546554791   -3188.657280794563   1         0.12220652251433389
7120.765528686359    -6202.75054995981    1         14.14488887225323
-4035.498912701951   -2417.388320118123   1         0.8018724563862634
-1858.8984208695483  5878.3787045373465   1         45.86657624483834
4387.392043907377    2468.1189630927283   1         0.8031864343979628
-3746.1205556691016  3402.851748470084    1         1.0102112795869205
-592.1111658444748   -1040.118786999042   1         0.9389809985843592
-1842.8717579656332  5725.787713783778    1         25.900039899307874
2317.2042990866603   1506.2380665902826   1         0.5975525933556379
4107.421782314799    -1312.7924326013165  1         0.21301679024138137
