trucks_count 5
drones_count 4
customers 74
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
-146.24484921686167  6417.838711633817    1         0.6975972600738395
-614.6693936645734   7434.5769385227995   1         1.0336938554262087
1072.883593359645    -1250.1076419264375  1         0.215932442726872
7306.05741108832     5142.988195096155    1         1.2405711730877487
-8722.131501702324   -2413.2214425971756  1         0.3888119280019412
-9325.170601132031   -3975.6571760614106  1         0.6063180790544329
4809.70242133272     186.58841697680026   1         2.3665519473046164
3408.77969311808     3409.7523882771366   1         33.458489401868185
6820.1649490112495   -5597.683295235075   1         0.829701111446273
7652.582270530004    -6564.500359495516   1         1.1148513156235
-3539.594322256989   -1541.5399754228213  1         0.891736797090773
-1074.231203176177   5888.790802520843    1         19.6685346093801
-5527.141302410462   -7059.943970709124   1         0.8955332137083188
-8984.787382630186   5087.171437715079    1         0.7543504140048458
-5595.048372723741   5702.6078945330655   1         29.877556686741872
-62.08985537848251   -6987.989879004551   1         5.3771292783329
5957.224168576828    -3449.6920271484264  1         0.6773704576876008
-4788.587576839321   7635.632781759347    1         0.6309527331208066
7280.196052485303    -7694.940087135548   1         24.219048898967177
-3511.9557378614445  -76.38571108954547   1         0.3429885287895065
-5246.989950076961   5070.991092453565    1         0.2955834967130061
5220.763167454361    -5208.526235982134   1         23.21338775073864
-3500.415290213115   -6249.910982130977   1         26.3490952967326
-7835.203528769882   -3278.0984023791525  1         0.10353992920112841
944.6168383380524    4618.079729293966    1         0.1094871027353942
-1138.800255422273   6468.021186971704    1         1.1023927675342577
4136.0790232888      -3595.6147669151032  1         1.0474618121351293
-2107.155370567239   -8675.961356498094   1         0.8793398215661922
-9405.474534050732   -1660.2996782202827  1         23.905803489858467
7405.321779817024    -5824.557890234516   1         30.912491428965478
-5586.105938717233   2968.418681532414    1         0.22698533464301313
-2707.968200883135   -5656.995997883837   1         0.6488592496512104
-7220.822128482591   401.3467878978225    1         0.18355057938528396
262.36265182698276   4711.781997166038    1         0.8370730358563635
5559.745501639316    -7084.858170724934   1         1.2496390403985538
1152.7021567238694   5524.669671203659    1         0.4883549412586595
-1441.1585006712205  8445.852877290688    1         17.753502549354813
6908.672368478469    6930.422589830461    1         1.0746191015728768
1177.276843910747    4996.12038236155     1         0.5072214480199803
-8989.231240949099   4391.032616801787    1         0.1414825053546908
2543.331735174714    -255.36960143704113  1         0.8170748914953536
-7827.785370830288   2117.378286703015    1         37.2590427811624
3045.4253610000205   8328.270673836187    1         29.80338733767575
-3237.4303244625976  6736.998185659531    1         0.9016315956083274
39.15862446862775    10594.576956124396   1         0.8244583521559368
-11059.80052280688   11705.081661227092   1         0.9970562302516756
6036.867388439677    6323.367040032041    1         0.7954618025533706
-8002.537797669039   -11045.292077201386  1         0.5093576214765528
3808.6681611666845   241.96228464076376   1         26.99563164842113
-48.24541561322527   3956.124352745864    1         9.136902502749289
-4198.79444746613    8928.666861246405    1         26.01220323471335
-2695.48789412141    8496.416978838899    1         0.6660104051116762
6833.6792466967      -7990.7791052140765  1         0.7587163594150211
1912.908363460932    9585.98726081685     1         0.37728056297505097
1134.3646981446132   7839.075985865681    1         0.6182708037588643
-8451.724928370148   -1360.5181586421352  1         1.1799508761262498
-7206.089674529925   827.8871681557289    1         1.007554841523314
5553.439228746753    2487.1080898709174   1         0.9526061796764496
-6134.808519380517   -7049.097643702308   1         22.445255783895785
2818.3582378648184   -6041.2065285482295  1         19.342396692216298
5637.4455446595675   1114.897217978002    1         39.95159543103965
393.0167053155619    3609.7775489904398   1         0.390488689940262
1360.3732076408528   9838.503476848084    1         0.18731463495356918
6004.128853874563    11848.973772071908   1         0.2616269341285697
3679.4382803835038   2369.3260029280877   1         46.471652211787834
-7142.710712944332   -8090.985583437326   1         1.072129304011899
4921.0937380313635   224.38332271877394   1         0.38137194554309317
10008.28901238094    1511.720618226982    1         0.8023877683654108
-8363.125473437345   -1543.139674159928   1         1.128820645147085
3848.2073250756966   2464.20620090964     1         0.6289178763896466
-1182.4311734111486  4486.044789910559    1         40.27517220186504
-8270.814110135929   -6150.1155194077055  1         44.33781467239514
8730.172449171396    4420.005337621578    1         0.39148307140332106
6986.127302249121    5057.736579394781    1         1.0196443790411895
