trucks_count 5
drones_count 3
customers 67
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
1644.2521513956672   -1561.2360066301171  1         23.744505327467603
-9839.26863549305    544.9026049217705    1         0.46617457852375466
3781.4409230681053   8170.963151144186    1         0.6182467654496637
1637.214376923318    5975.707565116705    1         0.6151568658195333
9332.911557300564    -4754.826494654855   1         1.1808457085138717
148.78025640753248   -5987.933693590884   1         0.19158862606560484
6404.996309132293    2926.7225189123833   1         20.65292852663509
8215.967319441126    2186.9398359959137   1         40.264116722257334
-4451.688608491518   -8523.413329342859   1         0.2237566474503841
2559.4322490269424   4293.150088434637    1         0.8990467762718048
-2946.583472408295   -2238.1146347267777  1         1.0654433966260688
5938.373316536343    1227.293801221606    1         24.588879352074834
-2505.758322963278   -6446.94625079228    1         0.38458267126220425
10447.513209417053   -2913.309753227724   1         27.122232744315458
6241.00669008463     -7372.428276396289   1         0.3351972971520314
12777.201734114788   6401.803443285407    1         1.2373012909529382
1383.6164136055786   5842.564438068245    1         0.4607048272530121
-3657.5430463653356  10238.107598673498   1         0.46341580304766605
2908.4406678103537   5920.193720971697    1         14.481215887974917
4761.352182160839    7461.293736282583    1         40.29247584989733
949.2109097607713    -9258.53598582262    1         0.91558571369109
367.74609405407864   -8188.289892731216   1         0.7847890074034083
-543.2443081345365   10495.701092215431   1         0.2914132986451928
-7787.3378375973825  -5397.024110744646   1         21.637104274024892
3115.510148008571    -9031.433644542165   1         0.2258837201623689
9536.9835701782      -4373.150372836436   1         4.017337269455898
-8092.569204723018   4017.4027773824937   1         0.8988205804590639
3791.7659150786567   -12528.193545322607  1         0.5112379950025204
980.303735232202     -3110.8174862309997  1         1.2449416621025637
-5387.765115250878   -4303.6229326063285  1         0.7028469053098002
-2535.2224713762635  -10321.44637415406   1         0.7828471466767205
-3264.4962721979214  9203.567588673592    1         1.0300778848485315
8118.178829055447    577.7866163206738    1         0.7385439053319316
-1780.9543425119045  6026.179148618389    1         0.607974228060629
856.8804628569726    -6579.954799993465   1         27.941080640597896
-9815.4989926166     3301.511796574665    1         48.498316018542
-11120.405039744617  -1269.5551657444612  1         1.0273514391378096
-3228.5814354204163  8510.099267426212    1         0.1837874368534191
5456.819588115337    -7362.5133803457675  1         0.4039913798560898
10518.555110422985   2534.1568869377943   1         29.872780528818485
-657.3078649905302   4383.062543294015    1         1.1001518317994543
-1685.6966948808026  8884.879166794903    1         0.8476511726295501
-4392.426815023612   -2780.4387643716295  1         0.36169126932541296
-3649.861230920857   -3802.5464119163444  1         0.22168923008322566
-7197.659782388938   -7737.015255700411   1         0.30494259785339517
-2918.254682741197   -65.11667586537078   1         12.967808455330868
-44.85401859859874   -5537.717589069729   1         0.923493967925103
-5055.144314872865   -5065.8918879251105  1         0.26709180079082007
-10577.848393007038  -1468.8360979438237  1         0.22000463794993963
-4130.766710869488   -10604.167908630137  1         1.226567301608887
8613.08309422724     1259.9176819422416   1         0.6550510373165584
-4617.556691628027   -7176.76873053047    1         26.646180438541172
-11499.018414961794  -3525.041343151159   1         0.25880800573893425
-1284.9374935003161  2410.232001782533    1         0.7951711714053988
5633.375829417251    11909.310423843694   1         1.0040172884015461
-617.8085550708984   -774.5061600282279   1         1.0960414134913476
-6727.3410913926255  -7688.8032230896915  1         29.67509807578079
-11262.1848622623    -1925.5574348243917  1         34.21897261718291
6563.456888356016    2886.043236908669    1         0.5892392670411261
-7459.523965100097   5317.931079818864    1         47.458434184574415
-8805.66472530204    1866.6699481043033   1         16.343135049936105
-8487.880240631583   2186.845193935187    1         0.16403227794115915
10039.256705056758   -3174.109802289014   1         0.436624934032129
-506.08146089493647  -1890.2095491664254  1         27.37258669936114
-3011.6442573257004  7121.080854909912    1         0.6839123120652489
5988.126383754013    773.7455253626026    1         0.4845415886815707
2321.481331412518    -10355.482885641242  1         0.872444159596626
