trucks_count 4
drones_count 5
customers 81
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
-8066.2294488895195  -224.9407112615897   1         48.34288543381107
-8195.56231721426    6256.436672257831    1         0.2902059906067276
9555.794586543714    -6946.395022328851   1         0.1959299201052088
6734.4635599633      -324.70564358110084  1         38.326257776372756
-8183.867811295307   -2063.3036626621806  1         25.60517402526746
-11165.944287776352  -2242.8822466833226  1         10.122461843115056
-2228.8511437472844  -619.7311298480199   1         46.98820012988887
3288.784585212745    -2440.5732338423586  1         0.43267741494855216
5141.013620870503    1868.3320046999918   1         0.9742671310615979
5540.281665712911    -7843.613705178471   1         0.38411673334058816
-89.27593362362495   513.8007518543909    1         0.22537136348378262
3076.9175032973762   2046.1511528196963   1         0.9567272700962205
-8887.398988409748   -5387.772247202082   1         20.30934974362342
-4191.329323555925   -2734.576911270373   1         28.75100963242415
7138.248423651745    -376.6616496091774   1         0.6276458759992145
6511.6757057148      -8620.082766401742   1         0.9726192817384323
9507.06703273439     -10507.404909401084  1         0.6376809713154996
4001.181878153222    -994.4602108532305   1         0.22534255026960873
-2660.4429598901247  625.821002350544     1         1.1621379067539366
7437.827082773471    -2425.1295938187554  1         0.2788113700391509
-5012.373613246192   -7437.679798353205   1         0.5365740500910896
5883.147070398289    5274.900345716011    1         37.258436169642934
2408.616990622342    -6778.006722089803   1         0.6643544543227087
-3740.2487592768252  6900.384497684922    1         47.29947744381889
-8356.907618045836   7041.5010145889055   1         0.13568170451098052
-355.5890510949623   -1755.7575421354022  1         0.6423783116026957
5645.583121334753    -6661.687857398206   1         0.19582698543323757
11696.098159769677   -8801.41116242393    1         0.8211117277581977
248.60339355078733   1046.1507485580778   1         30.2532300205869
6622.268418024329    5872.0288991696825   1         34.20870758038409
6948.902951191763    7002.822989419293    1         0.5938666560859034
8520.735491065947    161.23372692876725   1         1.025281689862097
498.22353052425785   -2330.9206783359123  1         5.195419459207777
3064.5270301834735   4938.803374888736    1         0.7214492741900785
280.077860674508     9694.086595079149    1         2.5089777195359013
-3652.1290059815497  -2927.3545237073763  1         1.2102949282433881
-2657.8508774561474  7877.206525939769    1         0.4801273818929691
-7139.310336712554   -7483.295127025121   1         29.063653410940983
5541.938942039113    -6513.153942067964   1         0.4986977758672324
-4093.663787968042   4406.800894231336    1         0.8224074114799435
4360.433267762599    -4246.963737507051   1         10.848314031707895
-3849.7249265462247  2597.6061466246365   1         0.7312427771418781
-9610.711935548437   3262.7783514294497   1         0.4707850188266133
705.4301009478058    1199.363421009146    1         0.12071455472223012
-2545.844775554682   -1111.497506722784   1         0.2710723299167712
-3985.1789690529295  -2392.713124366656   1         11.522588602690462
2101.2119447024925   6812.862841188868    1         0.47355296756860943
3431.7508739877794   10954.295474820428   1         0.1265560155824481
10956.748526330412   -9916.526222678422   1         46.834598710351834
6357.445583511013    10429.814678239014   1         0.5871590362672087
-107.65689769537215  -2990.4212786644152  1         1.240535540581837
278.5785206454275    3734.2793070353655   1         0.3860283791491983
6330.109537125345    168.9971236839699    1         0.45276673189815864
3855.2181042533375   615.9073283139423    1         1.1693563072331137
2400.870779617583    -8689.1907875677     1         1.2012232098755768
6899.209752427199    -4871.576734337664   1         0.7889856563462989
1144.8596811642446   5439.9356693490745   1         0.8277359027469423
4270.399453682254    -3789.726390796988   1         0.2366360013381268
-3777.615754253553   9378.031761298407    1         0.39341628166358755
-5774.305407962039   -9136.005393883845   1         29.95204842051934
-3715.896141310527   -3145.9039048950062  1         29.501296205221426
8835.041136097327    -5960.288665550014   1         0.6872328025562351
5357.985882521924    452.76697592244165   1         28.45889859914565
-3185.770983882792   9830.810265440725    1         1.2214028215717176
-868.9600897596689   -3109.7161501695164  1         1.0466963819349868
-2915.7791693234067  -10673.234155904302  1         45.801618628473086
-2933.3713150092153  -9999.24497034539    1         26.495875535948176
110.27844676884214   -9046.193705322368   1         1.205851925918633
-1512.6006673858515  -703.6116363588274   1         7.027877748917292
-2482.2230823360223  2774.779748137966    1         23.14716027992795
8140.3022522482615   -628.0366421667967   1         0.2440016749807488
-6288.869761067684   -8686.819537722313   1         0.7717393418672865
9838.728913511002    -2012.220229925137   1         1.1965570162197876
9952.072994398242    3579.6066682555943   1         0.4045631399308768
5627.219118994932    -2389.338298734934   1         9.678227970597023
-1894.1326441700032  -7589.4802989768505  1         20.585268752090894
-2189.784330222545   -3142.44426000128    1         0.6782658085540535
-1682.9496704389617  1578.1528346441867   1         0.7654615544826355
8386.18875370474     366.6523497252473    1         0.21799293977556367
-7839.503021151509   -6640.54235474875    1         11.370381444841916
-8610.35691945925    -3824.691023465726   1         0.4614003707604033
