trucks_count 6
drones_count 4
customers 97
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
-3112.1231050738315  1326.9439903146013   1         1.1608317395315675
7288.9882675252975   3636.124124718367    1         1.2089713441175034
-4835.473812829447   -12852.70755008635   1         18.15523826039576
16294.84689282946    -11989.430997962905  1         0.5217665876508867
-3608.615446522782   9022.824456772725    1         0.7414479064261873
180.8228809948173    -9476.582625217132   1         0.7557608464719918
2269.2097527170617   -4347.942191945172   1         0.203437273262982
4328.787886366936    -916.5494665957791   1         1.1190764596925178
-2368.2101095874687  9410.770993856186    1         1.2181097656560902
-1090.6795130963183  -7786.014469205646   1         19.68924019280203
-7019.98111295032    499.92527725839864   1         1.2294092369986058
-2680.7272631787814  -4740.141912992828   1         0.2193885299002848
-8756.195479692378   5260.6430551622225   1         1.2412522216429456
-6238.956091022762   -6699.315737363046   1         13.932128351644387
-4416.318157940063   2609.8525856737137   1         0.1730907026261133
15888.396286697236   4615.872978983618    1         1.2379536460913556
-6617.381657661249   8617.504875344617    1         0.5299322814137957
2875.56486289891     7709.397435510795    1         5.871747338543259
-1630.4639416868583  -7344.24690787358    1         0.8029725781040947
609.0385040786197    -1915.4173949517585  1         0.6460760749315309
5808.587495561483    9093.908831459372    1         25.78836605059352
-17541.21041882394   3003.464144180947    1         47.96951816831379
-25.395393527166632  2885.5283526095914   1         0.27047577776829423
930.438274313914     15456.847037082669   1         1.0734120939431169
-5848.634946479369   1361.8113541694956   1         1.2200366118029617
4540.5928630277185   -3553.8019350275595  1         12.37070443686961
626.1842377307826    -9874.54083088732    1         1.120057212810918
1069.534259643854    8128.201518347429    1         0.9822388223745636
-659.8674035257978   -5181.8309096731655  1         0.11387473498785085
-6786.6133275370485  5297.025361954343    1         0.2997841019790065
5159.859130741719    4339.627056482062    1         0.9408074447313081
-5372.105262132362   6469.069375397613    1         1.2416013265480277
8963.459950713288    1707.9510628246226   1         0.8586236967881151
-5158.797603860688   -6208.720306005747   1         0.8174921779081578
-1248.3145196675691  7342.290229531367    1         0.5438091722318255
3829.0381585158802   -9054.320218121236   1         0.781479875447084
-8831.572328549804   -4613.715316656186   1         0.500245864398214
96.1285863307042     6910.758186812536    1         1.0787926318369352
4507.779491678259    1916.7509241439295   1         0.45234890219414714
6523.234249706435    19237.979593025753   1         0.8547177832439027
-3118.5518234883048  9667.234388817247    1         0.6942369430818842
14259.323188019203   9918.22406196202     1         0.5634799953438537
-5660.755403361126   2257.201700681682    1         0.7808605166400604
2341.0887472428694   15382.131275762877   1         17.102147459346618
16814.55364516315    -15732.648466631865  1         39.14681524749294
-7740.435369735227   -931.9888119512528   1         29.54942954347351
-2068.5295648298497  4578.509559063113    1         0.146581138612784
-3738.1472643426014  4230.8914891716695   1         1.2294374244598436
-6222.573082042112   3680.423350508554    1         0.35342880327470416
5770.20290166554     -18146.82533110301   1         0.2823993879799953
159.81643212866797   8923.91556152139     1         0.9551793674516701
-8102.828533343649   -3265.0465187132777  1         1.1676472323610225
-2655.9979487079577  -9852.162339026852   1         8.505537433678539
1814.5017767914792   43.17512642494057    1         0.20795281508314875
-7078.015768009531   -3626.975317986312   1         0.9717735238784915
8841.43038697621     -4494.971098209113   1         1.1416042253381693
-15462.087031845327  -7022.387943373822   1         0.6263597104636176
8758.69981393479     3871.8581921612017   1         0.8427606184431764
-7861.3582430840925  4656.129386384642    1         0.3715052243432224
8898.532252575835    5708.540830185312    1         1.122590758719013
-9131.420451544464   184.96018400202652   1         0.49008591371853905
-6482.588582844382   -6944.941735696888   1         0.44945328714390365
2555.718782275365    4155.391632422093    1         0.9782729005161912
79.49843046072361    -654.3521406114027   1         0.926239759064252
-1473.7757822674102  3820.69099756192     1         0.14239017982418578
10297.805702063613   -3125.6201951674984  1         0.7738397301646063
15917.940634716208   -12073.420762129494  1         0.6398215484644117
5586.823235572897    -3766.2953717872892  1         22.3970396076253
9870.342848527678    -3201.0734337473123  1         0.8781204301394538
9130.51615753996     -340.69058519137207  1         40.6006325111068
-6623.57337731698    7451.157146348356    1         1.1050955936989817
-262.7541927701737   -5833.805017267172   1         0.22000137800557218
-4947.093052561612   6516.755612128891    1         0.3916000551479333
-1518.6749884511164  4497.025957999947    1         38.57126210575656
7059.664092880701    3523.765164166513    1         0.2946354761646766
-4469.6564938620195  -2290.733346726401   1         0.5406769194783528
6856.031848081493    988.8791102738244    1         0.8690176284394894
5541.332545061523    -5335.87529737546    1         0.8050978980207656
-1220.2399451893452  -1553.0559147716037  1         0.21117620807239273
18653.753571818415   -2380.3282521709807  1         0.6131569055206831
3870.1877709214473   7549.122401430483    1         1.0672829775595116
-14702.537165202422  -10624.501810130016  1         0.6392924704273106
5391.328154307675    6175.259816262012    1         0.6608254071323089
-5481.901828593368   -2600.378328869415   1         0.4156136154405119
-4007.1429995566596  3343.5832872303863   1         9.265843456958052
-1278.3163684479005  -1416.2274315643735  1         0.9054850682422975
6824.00215990228     7779.095665563284    1         0.5836015752961307
-4135.081418089666   -4652.782749241911   1         0.8415018375804693
352.7589450216099    -9898.64875370223    1         0.9650594430346711
-659.4857952888385   9696.653337407448    1         0.8016699449428363
-5150.0643311953945  -6409.824179609325   1         40.524884139720186
-8133.164585672077   -5601.999377387737   1         20.44354322122983
12416.554240027934   8375.25904005106     1         31.562929546908098
4417.05572741017     -6459.553369908323   1         0.7426138796439735
1201.501405201505    -10194.4051207938    1         1.0388194377489393
2352.5377349950395   16131.938097645514   1         44.30633514081792
-8130.092879394765   991.2363106131343    1         0.2762946872651185
