trucks_count 5
drones_count 6
customers 95
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
9099.272916489204    184.17356921627612   1         0.5360943649977726
-8576.534912874575   2923.875837030213    1         0.29285130078649174
-3574.9110280782656  -4152.770578572645   1         1.1818593364644603
-6130.121139823036   7423.860057902035    1         0.8831465590300949
3505.0842630396014   -8182.165839719789   1         11.233215329809758
-3256.84018785574    8648.953529694136    1         0.8099498276611122
2239.0458613460764   -6483.5591985803     1         0.36879969737426443
-3517.0470083061828  -7860.864472675211   1         0.9320519090344174
-5963.178703082787   -6499.559822815386   1         0.883710361958554
-5276.579964590183   -9372.19746578926    1         16.423328098005417
3227.822791513923    3620.161913672875    1         0.594061791052098
6230.019107110535    3327.464568063252    1         1.2181317794300202
-1502.4708943002208  -2355.1581687152607  1         34.98076051606837
5591.399143716833    -5065.098834171619   1         1.1031424803692607
5783.883840373357    4551.680270604362    1         1.0760617261989336
1645.0973277729972   -8715.381581009744   1         38.74061503612642
-3837.5841611542464  -2161.6428764988877  1         0.3595926911362268
-5539.472717363386   -1311.8636366595238  1         27.987627800078567
-7979.052379646325   3575.8367079790355   1         0.5092036457064988
-5325.595958906361   5747.170902302788    1         0.665526610536165
2915.8689265671187   -1744.0890094597764  1         0.4749462965459824
-9340.150026698633   -2549.0511338802453  1         0.8077023182439672
-3594.530078886176   3320.2756686453417   1         0.3151022543212013
6691.525035304961    -3229.329473847512   1         0.6417236333734303
-2075.3490305473147  665.9542687043445    1         0.795393621334793
-949.6056606574157   -8574.517224979372   1         0.15398173016938127
-9501.570155065041   -8592.5782798286     1         0.40323961062678515
8396.05976704437     -1345.6893622234322  1         1.238210505521737
-8234.230959732142   -466.25509138732025  1         1.1578851084505186
-6434.394872464352   2689.9989588764042   1         0.9480611911977657
2695.9008016380885   943.9955838228234    1         0.456418621048697
-2401.0888568820014  -3582.3815182761223  1         1.1139512441538093
649.1424672502762    -849.125783642392    1         24.011330434876133
1195.3913328477065   1658.5367722704977   1         0.201203560581589
-1575.8846741635507  8421.113730409774    1         0.35874357260365564
8303.04260414444     2435.787014375231    1         1.0947463007748854
-8620.638809637181   -2497.7747293250086  1         1.1671444973514504
3968.1283127280467   3237.491419191523    1         1.0240784598822472
-2970.116228028054   8347.558387179952    1         0.28871023954840913
5895.138102132392    -9131.661822558824   1         0.7385483550171668
-6423.61854415205    -3036.928489557351   1         0.2382004373429212
-6641.056189008214   2392.034300420614    1         1.04952598850002
-7976.472612016626   3715.9723290989728   1         29.360283819631977
2768.0814253720305   758.9047194390528    1         1.04799114007072
-9560.864730071911   -5049.770119139277   1         1.2037501006407523
-3595.327462024954   3596.756170940391    1         26.66134176216817
6497.566235113091    7152.708178776025    1         0.30015921084137304
-1295.9163881781128  7431.244215115481    1         15.466100996582112
2049.0140647572807   7208.197421428824    1         0.46808519190229414
-8132.391229652233   561.0577991534362    1         33.91629940401957
-5207.710341657645   -4786.0126259162935  1         1.0162224841365002
8662.664261910377    2427.3072001208693   1         1.1988964617473221
-2093.871682622421   -7639.492560840872   1         0.3593981002179081
-1746.8591447132928  7847.0198764610805   1         0.2953654978339969
-3277.794303665783   468.3052820645441    1         9.947778984141717
-718.226446017572    -1061.8023306817213  1         0.534388771070876
-6493.432001666374   6277.957185782059    1         0.7833895006818289
2325.964582691992    -1909.0707331231283  1         0.502470507738918
-9078.694256005801   4169.889268838701    1         0.6874767058600214
3791.99817055648     5269.08853083692     1         0.3953407885333281
5829.21159387775     -996.190615818172    1         0.9504820620756053
-1067.8910343254806  2924.3366342304153   1         0.8107753564399066
36.07440634226527    -6326.30486955764    1         0.3692303020266652
-4140.677419260471   4913.380703993083    1         0.49659515952022615
3345.1376826510477   -8241.68374911584    1         1.140880667526527
-9071.20971401869    -1074.655601791079   1         0.9754131583279815
2038.7653443136226   -8207.782469590926   1         16.00779949410859
-6905.618294426704   -558.3791304657807   1         0.3118351373331754
8090.903479573579    -7923.3510342034615  1         1.1061267002514423
5656.2962093005735   -1125.3236639311908  1         0.3679803855736492
1498.1844391204986   -8519.835358620305   1         35.30790583809696
-2758.981187608999   1244.6237356564652   1         22.320645762590352
-5942.043979339658   7815.184041926732    1         0.425369225348311
8900.269505884953    -1710.112081769106   1         0.3063499689046214
4348.455144445529    423.74213951788295   1         1.100502204083717
2373.8823548361547   4128.122121407273    1         0.9158630730391002
-9040.824248358582   7259.386402527285    1         1.1830933553966823
7367.806630384224    -9654.495218003529   1         22.241902908549154
7340.263101621506    -179.35723784321368  1         0.2903725430901226
-7624.089677008511   -3187.357924923047   1         0.2390715464446028
4297.99368994043     8153.120022382349    1         0.6295522168056287
-4896.637861516318   5663.172846778165    1         0.9211069255792029
6162.356671581018    -812.1036790094976   1         1.1780194943796225
-7177.072412148733   572.8762563858037    1         0.9672689681023033
-5794.621689478581   -6006.906560025915   1         0.4711528919539767
-525.1870850764042   -3419.1358188015124  1         0.64994164523843
-4885.81857462601    3478.3201500734294   1         1.1932576245371291
-6256.909948672935   -920.8678575931589   1         1.2467424194344283
-8103.3570911885845  1102.3386393417145   1         0.8129760846300949
6813.008038907754    -5376.905169248893   1         0.30798295559359734
2824.381921605147    -3137.2742832672157  1         0.5365217726657965
6396.295110528956    7106.153609324875    1         1.2434742274884505
-2.677351225294842   4788.302928744259    1         1.1917856997718306
4391.047750378526    -7123.47373583473    1         0.4582575093595175
4970.435861691385    2880.3380927009725   1         0.45186626904364735
