trucks_count 5
drones_count 4
customers 64
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
-9266.375110712532   614.169653644236     1         0.7018906711836705
5750.415430253489    6204.737045834971    1         1.0151349073569382
854.6638075715425    2580.4750393967597   1         0.24776664506920174
-3466.162654899157   9933.616654685926    1         0.4582839383057933
4483.685340387269    -357.1953738495661   1         1.1259782125965807
-6698.595983994554   5313.262227103874    1         45.614178879320235
2159.5733241696985   5054.951327170363    1         0.9348482518198884
4594.151120261229    3140.141939910905    1         0.8161179677641194
-8921.161847419819   8137.783059703077    1         14.252285235703916
8656.827707103917    6182.868218946663    1         1.0238523560481723
8112.0834144510545   4415.621769668287    1         4.952602340327536
2582.1955022438087   6099.298110169144    1         0.306842394552071
126.8161555158647    -5523.870887789185   1         0.25347523244741443
-384.5684345846394   9200.82914247314     1         0.1725884311609978
-6788.672011896029   7751.061097802502    1         0.7015143347739237
5852.229981142835    4261.269587958675    1         0.38092520383552286
-1153.2212022235694  1098.5551769631563   1         0.7844292593249803
-3497.6576315977304  10244.586417867156   1         0.16065157921677153
1599.7526430434866   -1369.9182770873094  1         0.2931412330329606
-4626.195708002032   3522.439881163732    1         0.5583815452433626
-1643.9793991487848  -7667.006103593982   1         0.12667714101751634
-1857.024660244668   -8760.518635924045   1         8.643478606564052
6419.048363098522    7710.924262920115    1         0.3729408932665148
5612.165019793811    -5745.716247742661   1         1.0986462507199866
4495.497706577045    7419.007414053884    1         41.488129620270115
-5224.872278296672   -7130.451328539919   1         0.4162196204018864
4578.519326476165    6124.1651434939085   1         0.6710338420725115
5166.877181379017    7808.028264506037    1         12.246391497439653
2357.5043633947203   -4595.508200261588   1         0.7536387407522971
-9150.060438048475   -4238.100499406994   1         0.15160807138944044
6376.924507036858    1782.0883300519854   1         0.5312339068180937
6406.587221912581    4660.57077152047     1         0.4632594258391175
-8501.466478516688   -6871.035393969898   1         28.326066790523257
7844.926322098911    4343.826055921105    1         0.1303431903047182
-12444.724854265929  12009.214311784428   1         23.992015922472465
6057.069658652814    -11388.90969949296   1         44.40265719185492
415.0387064609962    3161.232101815826    1         0.9315943317471457
-4426.676750913922   -4253.190220033606   1         0.8550170477331533
4937.114691774045    525.2603542436672    1         0.6079680782035557
1117.719145108822    -4531.8818629392335  1         0.6528770789178978
-11211.463350791191  10247.663180972802   1         0.15445129048962367
5146.316074106759    -3035.398686903509   1         0.8675474418613801
1811.7848433528472   6204.734661874343    1         0.2287212871383849
8513.73297404173     6439.147998570828    1         0.9548640227876869
9196.878589777636    6067.847747001928    1         0.6274229287361336
-5905.861136379368   -7782.123174641867   1         26.752105806075978
-6534.013583606781   -3207.3818322140523  1         1.2342024813415526
4692.164690026675    -406.0294202303994   1         0.9080640668700574
-9255.572852765137   -414.06816662476507  1         1.046857111409027
-9013.729704164922   4885.771159843007    1         0.3156362326498623
4763.213650312871    -8379.626755841833   1         0.5172635545461578
9373.264238986312    -4973.950852529868   1         0.502824860900999
2017.740830616874    -4013.2261241164633  1         1.1448148042447224
1476.9703177896488   -8744.975469528146   1         0.9325145011384198
-5423.371309216353   -8826.542023252274   1         0.5908147672328234
-5632.783788639013   -7597.246337402697   1         0.7241110233722696
-8426.968285239087   2405.5150596047683   1         30.7922766949125
-11160.841391159469  6891.545239019106    1         30.926273591820163
-184.91268090023382  4194.255649654145    1         0.5057172726006747
4121.700605821681    2727.4325885084954   1         11.562776290322018
5152.800723615619    3308.1215137999025   1         0.9804740805672267
-3808.2396481276323  9300.770222614616    1         0.9953403701445971
517.641434812448     3938.7574356241707   1         0.3894338180169412
-10133.992833814504  2446.048815588011    1         31.08194293319673
