trucks_count 3
drones_count 3
customers 66
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
-2654.3891090568645  4305.885720668711    1         5.477728288900887
-7274.454930118016   -7055.755954569474   1         0.8462338564569873
8405.185011472464    1184.0384895688385   1         40.318656179879426
-8554.189606085618   -7553.173311255845   1         1.9435094591501387
466.24437563418485   -1318.9771898366155  1         0.5985344467159688
-992.4982001916032   -2240.3894325176425  1         0.4718190552261402
-6570.642593138458   6138.770524233361    1         0.4019383362152863
-397.3373199727659   8297.446455991318    1         0.6199657194347811
-10316.24999993213   708.0538952139351    1         0.6637288154623635
6843.03259581126     -452.4940947565766   1         1.1810768072804814
-4554.678595085833   2678.1840512258727   1         4.590720800042945
-6049.233443840682   -193.73038222263767  1         28.520683416632913
-5511.1686966199095  -197.55723545055113  1         1.0606309865102437
-8968.512768363456   -4789.424822148647   1         0.5544832477234092
-8650.22924764857    -2301.223328191153   1         0.6460131988769514
8393.289332277935    4246.67682156283     1         0.8430306332151996
941.1611109093482    -1168.587135435977   1         1.2393121201134258
-10377.379025454862  -340.80815327157654  1         0.21094846392063804
295.4053401336185    896.7859401676883    1         20.551391753951904
13217.314581280352   -6966.379411304206   1         9.254248813809907
2489.465717042668    948.7626099057143    1         0.5650607152049673
-8715.773037665938   -1053.8978006629004  1         1.1321305894553197
-6195.00431574788    2837.7775090524638   1         0.14903460885138411
1513.7567946339811   -9916.379744404554   1         39.062027409243925
-5976.02297531201    1240.0744775931234   1         1.1845819455834343
9589.230282167478    -1708.7258889495552  1         0.3470265800224139
-6009.111428292638   109.2283901606866    1         11.71530336121494
-3458.2762888671027  -3139.908789577765   1         45.32128872522478
-7056.878564385157   4687.0504548261715   1         0.1434085216472112
11010.435596842326   -791.3828998887511   1         0.8514664019438707
-3384.665367127812   8478.484450276237    1         1.2194613208507297
-9502.549140871708   -4018.005550242474   1         0.2625031317678715
-3549.785822057885   654.6399926674309    1         0.7785077736196504
-6765.692416090846   2517.0648687734383   1         0.7265026967152397
6241.575777109667    5603.4746890252445   1         32.145851263048314
5049.019628927146    2139.738772417334    1         0.5082782230243217
-8547.080221868438   1917.2094019150984   1         12.910480430607521
8043.507927473899    2479.029309449506    1         1.1661864051884145
-1155.1283937284124  59.16731395756251    1         0.3412592686490008
1461.1398038655382   672.3058531744124    1         45.1334189118746
5573.4648143894365   736.8009933830219    1         1.1155826999226284
-7422.881703676206   -109.61768240441171  1         1.0097741954708177
506.34045481632825   -2184.896654161304   1         0.2909506673906985
-9629.126249061741   -1745.4749071166389  1         0.5421224193239799
8995.763838854087    -1442.0034241864498  1         0.31322125079490615
12562.762292366428   -13090.621663254098  1         1.0180205473639412
5953.861631597101    -6702.467516163394   1         10.871278871530338
-9494.67599014118    4330.111342473921    1         0.7799301460394731
6287.143219323079    1688.2921665840852   1         0.10993391405723639
-6150.973830118073   7645.51068578853     1         0.8666202800864083
-10359.172004003784  -1458.159165986089   1         0.12600042193842306
-15153.824248507444  -6120.975382194914   1         0.18936360614250897
-3866.27678736656    -6979.306650057531   1         0.3024707059230647
1160.5258594854422   1283.582199682824    1         1.1051567812667085
-9267.096695891443   -4760.594918565141   1         0.22399055065084633
6473.418785372844    -1748.978646094873   1         0.20619462426744556
-4522.559321135243   1031.0522700685542   1         0.5416842313575064
2010.7962306080144   -8765.651532265174   1         1.2295230237818267
-421.04655783565863  9945.155664390828    1         0.8151519376250029
-10519.992767387123  -1062.13958320032    1         0.5840799933915991
-2051.2431764185053  -6503.42301837172    1         0.1517643000828105
4265.5457285485645   -9261.909529351682   1         1.246380952394045
-7510.385278504294   275.8532858195405    1         0.4310431337220537
-3279.3162385775013  12587.730932089238   1         44.436393437047236
-9768.453796612834   -4080.423748086091   1         0.8597214036253447
-2.9798203465121103  3910.9034889232134   1         1.2289024182775523
