trucks_count 6
drones_count 6
customers 96
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
5179.972296452952    -9171.914915762494   1         0.26070942254953633
-7799.476735143174   747.8893416228203    1         1.0122173236405052
-7330.965913381847   2119.726916133439    1         12.556909750576544
-7634.848328329431   -4504.607714460477   1         0.9847873265034851
-4358.458930461707   -7555.487348973288   1         0.452205436498642
-3965.5873220389963  7333.073105861967    1         0.14426100690495455
-9152.210719232971   -1550.9162150612228  1         1.1086588432472706
3193.7047380883346   -8252.308694294396   1         0.6783353518861188
7562.242871482638    -8118.634040564718   1         17.794287960904438
-12809.814529124267  10512.944306142359   1         31.088001406202004
-4472.102069856139   9425.58817916197     1         0.9607638738833186
2112.1099560680495   9512.149123181312    1         2.7870201963672505
-7535.924276074827   5767.318074011517    1         0.25573603760394503
12860.726010503542   13309.9469596798     1         35.53834577037757
2333.55494468313     2816.00718905343     1         0.9717797248720763
3273.80620739694     -4068.7116202669295  1         1.0783134905539706
5016.193558138867    5748.635711290603    1         0.982242469469672
9442.257385433939    -4605.613357039647   1         0.2280127674630491
-6798.199849995298   5342.146872263999    1         31.591506562549156
9979.393784114978    -2405.3114377225556  1         0.4551259087657661
147.86557872714286   -10617.209214034909  1         1.089866188414691
7387.244459184811    -1252.0097173816437  1         23.527407637232564
5664.073158004726    2382.2204500190232   1         0.14831292883320307
-6135.932440001113   8241.795987803724    1         0.5320507567600954
-10504.707415153354  2490.0472694781474   1         1.177361906161395
4332.540287695189    2840.02258819232     1         0.29236493739123076
2870.803697507238    -4529.084528867622   1         1.022121215035455
-1259.8926329889234  6479.846929096931    1         0.44135481860874215
-6604.472487072435   -8555.873846378876   1         0.8651919066041345
-2609.633276664981   1033.2145206874102   1         0.8394255696322103
6437.630325537496    2497.702605555555    1         6.882784568343294
-8646.02796652304    3640.4802849152684   1         0.3719735737635699
3702.9185328312224   -9104.408120924167   1         0.39941047394895246
-4423.4527999551165  -836.2218321170033   1         0.2372674334203843
8372.770760490315    3276.316310978051    1         0.6745729422514265
6840.428340470273    -14039.176448727383  1         15.861754268291897
-6301.947971854545   2323.380880028772    1         0.5549416901741658
7044.540587508185    -5934.499238030848   1         0.2515118490548813
520.8106260923241    -8936.715847551057   1         0.9596646484695189
-7521.4099848162805  6766.727974346985    1         28.354367734382528
10102.715043051367   -2142.2401311869057  1         5.3267665350322275
-5644.992145502332   -4482.81274050287    1         0.6915379040387692
6010.767084638617    566.6977365246712    1         20.63420535352903
3804.696959572645    -9857.49004284179    1         21.167806814016195
1679.7807176078984   -7991.560580450527   1         0.22196058062723298
-859.7687209712477   8222.607033579648    1         0.30363708038689435
-9380.716071346184   -2880.5475570393014  1         1.1142368258311726
-8160.055323315902   -5491.319897438662   1         0.5373839058807696
-1189.5515241293676  -2486.2904803435663  1         30.18203835800754
-9054.51822216321    -5441.719595108587   1         12.950282285546603
10904.17289872122    -807.3307851892812   1         31.602238305545015
9132.73797991138     5229.013179883939    1         0.5760343567938518
-5036.744098470827   -6505.693987460845   1         0.14140302452871123
-7034.761148323366   277.5352267282487    1         0.8230242427396589
2424.1842783870234   -9132.021485870675   1         1.178775673827652
-4785.199166312323   3305.9021238499076   1         48.85723160440748
3498.6097625484804   7829.00708671671     1         0.6603570938234281
-8872.678207146728   -1191.9517252470187  1         1.1495805294255086
7817.670380152555    -4737.914748108247   1         0.24163466225610095
7946.7043382669235   5020.427435837634    1         0.596933479482878
-677.6142901504988   2.9125125314891727   1         0.8260862144054354
4171.649610381026    -9411.347787380211   1         0.1966953426023877
-1004.1305946730521  3901.7342504543026   1         0.14651121930690558
6289.226078597655    -7071.196615005122   1         1.2127887164121232
-778.0661096364081   5660.146995674233    1         0.11117480878369801
-544.9708750401115   2332.2478395314683   1         26.06585642846583
9406.72919764759     5150.642427911836    1         1.0233119110822022
12707.138267401984   -13995.602250199841  1         44.923596160549565
1793.1353631534885   10393.105240294379   1         0.799139589434565
-11078.239665638403  -683.7233880071981   1         35.22018917989591
-4180.909014063141   2101.512882511267    1         0.5470356826592457
4532.120570750272    2692.405278811422    1         0.8535765746082485
-8780.269019939044   -5770.379521269      1         0.6478185253024538
-1278.1350008384118  714.4597564200963    1         0.675010134802691
9589.790441465917    -5188.900328837018   1         0.13044320622754663
-3986.2757924607026  -6462.369142127106   1         0.5472988540850428
-3155.497163076704   -8650.193566143202   1         40.624894189397814
5235.968081434603    -6320.075324760883   1         4.723891593560177
-3039.756831354002   551.8262374223899    1         3.2367076488445727
5438.205351610266    -189.4022213417525   1         11.018365106308234
12618.90878568438    -10350.783780311707  1         22.791937737864103
-9778.78104159031    -276.68369085464167  1         0.8995210773030994
-4474.760458381798   -4597.908380485792   1         27.867424223811188
2948.6578105778913   -6910.551670294745   1         0.10791473221511413
-6754.032747550491   5500.4118486332045   1         0.26755657628288837
2821.035460389612    4734.422020128648    1         0.8090695963648489
2039.7806914131424   5505.211648933284    1         48.139237050136295
-5310.381503866704   6373.349533076099    1         1.2283210039291665
6859.323168963448    -2083.462840636136   1         0.11001560743427109
-3857.2491706243172  6520.9696184644035   1         0.3019544640197105
-7502.262506200704   2145.9076821060185   1         46.31237590238162
-7041.184576717978   -11216.46023387964   1         20.554151012819535
-730.5410436102298   -2851.944009897668   1         12.37300282692307
-5697.413827661954   4844.844061785116    1         1.1309528371064206
7742.99664888006     6358.740570016209    1         0.32039401846093624
3756.720005729004    -3424.52500329718    1         0.949264321554759
