trucks_count 6
drones_count 4
customers 100
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
3450.238255235102    -129.76000352117939  1         47.941965133417185
3016.880606566626    7021.209500713668    1         4.352760951659364
4958.620837540244    7643.506198260558    1         0.729289775621637
-9417.84994622874    4717.995369248936    1         0.794035910280742
4144.665305003954    1547.7225634146864   1         1.016597397408151
-1854.8708476260351  -782.5586702536199   1         0.2534184481183923
732.2079883233203    -7710.8736395733595  1         1.1562133349861594
435.03303061651945   9432.14051162547     1         1.1836648346891852
-4776.689670608778   8925.098547183137    1         1.1993078711223386
-9491.063850130464   -1974.4648450133145  1         0.36648043981230594
-5459.450468829853   165.24287484427364   1         0.5518114982199275
-5118.307257754639   -5742.2908954930945  1         0.49686774036768466
-5187.542799357525   -4231.488489847279   1         0.25461596891231797
-5938.991336097247   -3793.894012568933   1         44.279641897489434
-1968.6186606549954  -6670.189783510378   1         0.58087533676615
-1644.6904919493472  -9720.99684552923    1         27.091979040445054
-12413.722137436624  4190.629579326593    1         0.4232690294058967
5856.606462285981    -5144.040342886613   1         0.6201639188925913
-5563.050084463194   -539.1502206730526   1         0.7092767912828762
-2785.6734773168064  -8874.876291465689   1         1.1490994857106969
15578.109778315007   12819.518213064814   1         43.9193322346855
-2656.9372909370304  -5733.534045274533   1         0.33512292082367634
-4108.084969089389   -5248.595161997972   1         1.088062936508084
15230.866772470152   269.0741545336932    1         10.242290508630262
-8274.359640043363   -1638.1598164642974  1         0.32147661771899627
-4687.858289075052   5054.845375562527    1         0.7406806142443916
808.9176271712557    -3474.082601985431   1         0.1703506235571647
-1212.5795071738553  -9715.471306800884   1         34.33106174324154
5794.937050872959    2077.2421279947157   1         1.0811253413561044
10904.05218407341    9029.99182921647     1         0.2399982905512612
4020.423900514769    7892.879699911529    1         0.6909163681707605
5849.939862945394    -7193.522541867641   1         32.942117277763174
1455.141992815496    -10391.494116765169  1         0.845573963232818
-5243.344878958329   -5529.31268557156    1         1.143645636317811
6381.009112571235    -60.30247134001547   1         0.40139246120264815
-1807.7246230346625  -6883.5364229767465  1         0.14355149728989205
-5671.590415264122   8230.894283693902    1         0.745822827168147
-5462.27663457009    -9138.667240379305   1         42.13850253975979
-192.98239388140976  3303.0048421364368   1         0.3583273493391621
-6220.774941747367   5322.115852003595    1         0.915032142734452
2750.3137501705423   13070.68833836781    1         32.91323620277163
-3719.5419634090053  7979.1603158111375   1         1.1409962805730123
-2078.6882396333294  -5602.719225080711   1         0.5155889922051059
-2476.9027189371577  8045.751682037158    1         0.457741863242632
-1836.744010151417   10536.3428254478     1         26.992194193957147
3086.894305841174    -4233.011920285321   1         0.7739576129617023
7885.021403356331    4444.811201461043    1         28.968618839150086
-3775.3576270772287  -6300.777965367949   1         0.4346460867100431
29.348196662640028   2316.301483765001    1         1.1067858278162428
-3654.8149625726587  4717.4424442565905   1         0.6623536528293041
-397.05849731936047  643.466307438341     1         1.089575287822258
-1533.8425153852972  9114.945054571814    1         0.36547129905469444
2580.9765904006126   9060.396646665433    1         0.4606276806062727
-4508.93615708413    -6777.939341242045   1         1.1243474428335145
-472.9161958668115   993.732044730109     1         0.22782860966337115
1599.9630661248543   9442.73408252395     1         0.7441741687641985
9363.591063104664    3999.1190687025373   1         1.062698271601437
2349.9056220352095   -10478.58419921079   1         25.65261841210814
1334.0739855012407   -3723.488161530096   1         0.3014733294698905
-1804.905128598961   4603.1055241153135   1         0.9596471707190709
1593.983035555455    6495.969918084706    1         0.603264233567621
2447.251105519278    -478.9153052892468   1         33.962397524598394
-16286.897656837444  -10335.969984366286  1         4.448593729456329
8293.544226571346    -5986.682942859222   1         0.8529442466805033
3886.8537566508917   -5475.029527119234   1         1.03489527715719
7409.730168441658    -7672.320515911994   1         0.8815920729301006
5495.399197223586    563.4926707527462    1         13.895508024564645
6334.264222936672    -510.1151317822878   1         0.9983454884600249
-4387.613939678752   -187.3451900043986   1         1.0261841335196176
3043.320809442298    293.0258608433393    1         0.18725150729828066
4571.731661283879    -8140.001469657023   1         0.9429294789837686
-2537.6279201398024  -6968.4079761585435  1         0.1752009197524273
-10688.121700163343  -1879.3091287212355  1         45.43779322842007
8986.034517138321    3808.4592663905028   1         0.545372003084371
-1787.1630674384305  -1850.4602918425358  1         0.1423100004799302
6096.181774961714    5879.090918999676    1         0.5571457734220193
-8386.147161055811   -1332.477193715953   1         0.28275368874077783
-8886.52262544268    1686.4992303592858   1         1.1956665564084943
6845.242645497965    8261.508249083425    1         0.21298337549077906
-14966.685826773382  -6332.367104409768   1         0.15329394344516675
-10070.372760130995  9588.85608323893     1         13.855932481754989
-1840.3323278442617  10382.155011462151   1         0.9654391002943743
3144.6038756622743   -8773.318191997727   1         0.38808778102036856
-396.71251572968475  -8779.175306142251   1         0.1369949861254394
61.241117388722905   10699.65950668722    1         27.865130729150465
-8775.908998223853   -5485.6432761159895  1         27.822303876197864
-2783.497307386618   5982.32069291166     1         48.015361459024845
-1915.858696470024   3757.321310876906    1         0.9970494215434136
6065.859615250189    -5759.032022195906   1         0.6029566617004832
5761.968793349524    2787.0047103297416   1         0.7019487312427142
6603.101616589578    5439.791172737891    1         0.36677621553205486
1075.442689317967    8115.043947148983    1         0.2672505538571752
-2862.939781050703   6978.171555164514    1         1.2266795431784085
2832.611571342786    -3813.6617470083684  1         0.5101142638190574
8061.207486946399    -2777.0908976598143  1         1.0623554952054484
