trucks_count 5
drones_count 4
customers 100
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
-6023.366734078473   224.5685890385955    1         0.4373007637036622
-2756.650898424781   3169.176901559987    1         1.2006447692436584
8572.45402170963     9518.48082970058     1         0.5601120351861129
1626.1935215114522   -10236.145533056017  1         38.87817270106258
-4102.985193061592   8374.847136315866    1         1.1502280669728924
-2817.51565956304    -9104.412063783775   1         0.37923832992647266
3313.0913274701834   9779.342378488693    1         1.1465661572571209
-7292.402078710467   2208.844840731909    1         0.10768187546783684
6347.250696794592    -3647.1999868337643  1         1.105992332766106
4139.772510824945    -9752.110513501686   1         14.38071178953452
13365.976625545434   -14160.56256353832   1         27.876862992965798
-5141.152557749796   8240.672461062632    1         1.0770154652778448
-10350.054344455119  -10627.510830948064  1         0.11236045798045578
-2415.8961779607853  -14837.687808379807  1         0.5105724543765671
7648.514024066222    1819.8461167619007   1         0.8187654043173634
-11898.973317762926  7109.756115819608    1         44.304650365002054
6774.539140317371    14109.86182425246    1         18.25678690994196
-1619.8691363520284  -14343.611428593402  1         45.35347641374275
9427.650616466704    5235.3879250014625   1         0.9057687072148851
-2422.03363539254    -9532.228365945075   1         0.9582035200330097
9938.111740887507    11909.56700529025    1         33.53725980811366
-4336.89866044196    -2054.090688209042   1         0.7385492382613204
-7539.933589281948   -2938.7021061754654  1         0.8170793290220911
-1628.338491484881   -3023.1768851684747  1         15.008925449579257
9016.338835958237    2948.4432711265194   1         43.47749459414609
7035.920893194427    5378.714299319738    1         1.139002293402763
-3447.310954246404   8730.446225705793    1         0.47218964352621384
7605.166288547435    3332.480151648195    1         0.6746521748097445
-900.4034911540408   -7498.556594676946   1         0.11318097019103349
-6975.524213332805   4545.2232735940415   1         35.30179328291237
-10022.078359388     267.694817979302     1         0.47069272903999804
-4951.278370282821   -8156.029108659942   1         0.3494994257884756
-9677.69100515855    1633.1809249992891   1         0.1345889572854444
8133.964919629571    -4518.130249588779   1         1.2205409727265804
-5801.583978740035   -1394.4375046275916  1         0.6550726519462815
7511.219234199315    -5860.137023887784   1         43.514058663287294
4689.643984033593    -4143.508939163802   1         0.21931804187354614
-1775.09114713931    1202.1121724131265   1         1.0317601842595907
10581.010874343203   792.8244714889339    1         10.184283882076256
9799.438864752607    20.107121717503023   1         0.8398581362421425
-12409.638688829245  -5054.1705614224975  1         1.0054011357430988
7094.176957555036    -349.7092045107281   1         0.2697972207355886
-6042.889311945378   -700.80033454288     1         0.23504826447410693
-598.5414845790096   10899.536914895885   1         0.9922676093351828
4429.7990535841855   -14584.988406534647  1         0.22278788334280375
-368.1314455084061   7010.123940988544    1         0.7892508079462324
661.3514776988296    -2239.054126831746   1         29.509402080432363
6284.3837601537825   607.807890857035     1         1.162754513188907
7000.732174517485    -6674.531717029653   1         0.7551179286610129
9240.154531276477    -3587.264664766169   1         0.7289672565919257
-9847.405303687878   2505.4304629955636   1         7.917406648733326
10607.186318738666   -13773.88787907447   1         0.2499198285519359
9263.063481140758    12420.888725711644   1         10.931375256214398
-14618.881455087356  -6186.912157191937   1         30.2777834568628
3246.9001860063254   2996.065259493498    1         0.7089062128972197
-4816.426249973439   9510.70085940813     1         1.0389527167657704
-6245.33854260557    5169.899586278034    1         43.388832325726405
7855.676274965485    6008.035137251079    1         43.93198757781446
8644.27380609746     2576.62298191168     1         0.948164296693371
2444.319193679654    -1565.487095503412   1         1.0319612448092643
-10153.165221119338  9888.398937925122    1         0.4554440573827794
13384.293564706244   -8335.485207517784   1         23.353426395408345
441.0224803645268    3569.345427981511    1         0.9111301515861994
-3546.240651551416   -8501.616367873814   1         0.8918592906348352
-4549.938108652418   -9173.273901745386   1         22.575723796394612
-10103.560351696913  -5110.229751943894   1         0.5997607403543662
-1992.0688979554347  2315.7779776222746   1         0.2767869204590756
-11069.313415404147  -766.1180386428168   1         37.92179347194126
-3621.452869679322   -6600.163798134682   1         0.7248237224146717
609.716143196616     5163.857079651691    1         0.6476021973496066
1479.9367134336098   171.01472844895216   1         0.289674333163949
870.1184250092933    -1490.471153682594   1         1.0384876416997169
