trucks_count 4
drones_count 5
customers 66
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
-10452.224758749022  -4197.9658119506985  1         6.217979086112373
4443.425109608128    5914.145640584024    1         0.9103058037747401
8250.710732255695    -4366.93480591301    1         0.49627037688952347
7147.1485643020205   -11496.374934025947  1         41.8060464229602
2751.3072422364994   5408.667845853546    1         0.37640773966053065
-776.640226071838    -3442.204143274871   1         0.45725461745854
4174.047107868162    -2569.743962056565   1         0.17582681943459072
-8600.473758754952   3074.214342395856    1         0.2766651311260127
-10917.127387221199  726.1163516842231    1         0.2986010860506011
3220.76639619795     8852.324750680267    1         0.6665585583920736
10420.70732940036    3950.76979087387     1         22.769339383260757
-1912.067577278358   9821.732874389098    1         0.41333241580118885
3345.2881494133912   -5753.348639165508   1         0.6423440500795143
-1591.8669895555945  5843.846882952417    1         1.1855314462047748
-9949.71334098866    1498.9881256598787   1         0.3394068878176977
4549.099724572236    -8791.476546388103   1         0.8374360557884895
4576.551717899384    3853.386564918392    1         0.6719145435851628
3067.2510275617024   301.63147627852965   1         1.139085995815085
-4492.38196077329    -5831.2854278383475  1         1.1388215750295756
-9560.467817857914   -4128.595469298508   1         0.33902745546756224
-6092.1707503223315  6292.038275594339    1         1.0279416827981684
-6997.0056996624835  6425.546850726222    1         0.6560724198416977
-6586.328856146892   -4175.996849913645   1         1.1164946874362982
4158.814695154893    -6113.173742547244   1         0.19977378760149916
4875.263181065552    -646.3490493361954   1         14.821661298254405
6097.257229978361    8862.575911498758    1         0.6176110583726923
12672.369634170365   -4004.407951250916   1         43.53791532862682
8020.488241685344    -6057.491253715666   1         0.5391287856674649
-2858.018482348098   -5798.057918776335   1         7.442219166437567
-6684.123120342162   -3123.492094672796   1         0.3958459307761858
3425.461457010956    -4267.753301286053   1         0.6998562890468963
5982.745286626663    8261.403889558767    1         1.2004190239894652
3003.4239104570515   -8946.649884775792   1         0.2284553765903154
-6454.762971684537   3423.7371507292955   1         34.880408485567386
-1680.127661650611   5153.062970841725    1         0.44044885125158517
6147.958856250484    8925.287892435901    1         1.0644017473247704
5215.588781301759    -6439.837394537062   1         48.94262958997282
-5558.930300892303   1051.8357222640536   1         0.5821539497828206
-8828.651850983528   -193.62532728708646  1         1.2453695232826603
2610.286662221595    -11591.99445364887   1         1.0428593278949643
9213.909717846704    -3872.525391013439   1         29.24754990625652
-6415.175852916656   -1034.7258610383785  1         0.20253337376575664
3017.2011248525096   8153.625811322082    1         1.1596315548145801
4807.259621136245    -5202.045209230612   1         1.0268882632070657
10404.31926206967    1695.9666566551634   1         21.523867993881748
7066.2203923318775   -1533.0980847353312  1         11.9346473486907
11035.655272979016   9785.538115937201    1         0.18595012473768935
-6087.50397939733    -3406.909609737564   1         27.850923197939718
10310.420407656766   -2129.3157206587707  1         46.13642630686265
12945.027650009      12549.718003248076   1         12.975956017308281
4917.872752103767    678.5490914619305    1         0.5359086383127203
9857.797016611148    1652.0274751859706   1         20.059682331937175
5263.441098786616    2740.407721896901    1         0.1661359345240875
-4295.611805352126   -9969.48344073293    1         28.199615222457087
11410.67727703599    -1210.770888318355   1         1.0679097641082789
-4188.6249041028495  2480.2885288248826   1         0.5963017533259294
6452.035148204337    -7857.000044453752   1         0.2484409007944069
1482.7940953081143   9303.838263273814    1         0.7092794380435369
-1808.8634713564477  -6098.473293516447   1         19.223066332715348
-9213.99108507981    9457.93873967151     1         0.638394510641042
-1737.0725475257937  -7551.095484046658   1         0.6656336433014619
-3005.4243166769897  -7841.323673715926   1         0.6612133025959327
6657.389862914611    8643.175664074457    1         1.0197224726416156
-1141.461489773803   6584.692207591681    1         36.57620824190345
-1068.1171365575497  -9591.806442698537   1         0.22213676978992458
13121.23204229971    -8187.507895293893   1         0.2487179285034512
