trucks_count 4
drones_count 6
customers 90
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
-5058.48809710738    -7921.888076145712   1         0.6523954406354492
3364.4680413415845   4303.122149746047    1         0.9863631255519605
1387.3649237836537   2966.172303769839    1         0.8574383307141925
-9376.02625640908    -9848.02344014414    1         4.088847276748657
672.9107393662039    -3042.636799273195   1         0.6209840103521025
6751.467800886061    -9662.620196604741   1         27.685450696671477
4668.423323247603    9717.349388082646    1         0.9855305579716299
-1717.8773120601654  -3963.6847006703138  1         0.8615917733622382
1421.3525783557143   8780.40784775206     1         29.171127108974627
-2576.8829232815133  1790.907575663907    1         26.286851604866456
2496.0333235178878   -6556.476307925459   1         4.312185103002914
-8740.23586892641    -2413.7151356190266  1         0.6955670224554185
-499.3217638708684   2201.1055749908446   1         48.78261349598237
-7960.431560428307   -175.03515411436584  1         1.934221600095114
2167.960620877398    8584.766408819161    1         0.6755586557069088
-3700.1572340655475  1412.6340245666224   1         0.28092113241298033
7410.989494212395    -6504.51992381323    1         0.9954085023805664
6229.540859113325    -8017.4276523634435  1         0.3094599679069338
1913.3990478939693   1187.285342045681    1         0.6634133666179332
-7707.131514552358   3398.2559212224446   1         0.7747504384770577
-844.0773447458669   555.8666312171899    1         1.0589566877818377
5515.787523663727    -5521.347342904442   1         19.202789764254387
-9389.592887840776   2451.6304278383923   1         0.4373797820745079
119.310472607994     -3698.6604305079813  1         0.9258302809023153
7740.739945466256    -2495.6325388197333  1         1.2099863724670934
-3099.2099140071236  -7196.224507626489   1         6.34154210471587
-8052.476012375425   3480.7467474596237   1         8.949078527373558
2855.1777058243115   -3514.735890151663   1         1.184852750503825
6318.656223279382    8476.244493300674    1         0.6985980186094332
-8109.939997159322   -1586.8644654666784  1         18.039535808673204
5669.323677897798    -9185.048869401451   1         0.7387819789188835
-6179.1793351935585  -4955.673781049488   1         0.4561060825837796
6340.410784299443    4894.886370522744    1         0.7801030280388496
8786.512733632706    -1871.8309978365933  1         0.6671512248784702
6440.6115700512255   -7020.632138747501   1         0.5508066514913865
8904.873093310285    -5163.051930384506   1         0.41830205325709124
-6924.753934801007   5788.527187584262    1         26.851788555438397
8894.475819418481    -3441.588322069412   1         16.028328543027733
2033.1100544487529   4595.0541441398345   1         0.8631347911599933
-7427.157944013766   7083.506205632171    1         0.32441114743211524
3950.811934233168    -2456.334034579694   1         1.1468802696819806
3770.3454020433383   -1907.8432731701105  1         0.34456438124511457
-5927.879481348635   -464.76797132004896  1         44.469947774775626
5985.3806610858655   -6664.601251320183   1         0.4384153374884049
8922.821111079855    1737.4594279528671   1         0.2497012654212369
-5611.783068972948   -7469.102926511278   1         0.3016036662463946
-9148.550687748799   5630.557153381403    1         0.14326025297622524
-3185.5863631112484  -4242.944686925977   1         1.2033506191611687
3145.006048394214    -390.4621710026922   1         0.5449542532800742
-7509.302037478014   -5369.014926119312   1         0.8600804422136761
-1838.186828791672   -3882.107457828411   1         0.9275763592988152
6277.052090377056    2290.805885201786    1         1.2133079511293248
-5360.772225994066   -1470.6367426246522  1         0.9820561566719922
9876.628552712176    -2591.2717532826236  1         1.0856535203027073
5966.751594687093    3123.3827622689687   1         0.25471364898858884
-2783.8917392117237  -5986.168586196152   1         0.979623940371045
4016.6416671556813   1480.866030418125    1         0.564165402157167
2619.2206662529034   -859.2042134699168   1         1.1099816043401154
2795.4357859089587   428.83557731534904   1         1.2258551244558584
2410.231219738578    244.33760808976876   1         0.1691354692484627
4202.372847045516    -5299.801738480722   1         23.88266263009384
-5936.068778338534   -5361.414995538619   1         0.3677341159679971
-2393.893999653565   -734.8902676985223   1         0.100048598666151
-4418.304134573068   -7370.487679349453   1         0.9260076380690987
7023.114329542396    4539.757352718202    1         0.6304288698718136
151.8472757490618    -8673.550053802846   1         0.23491897552725297
-3575.5005641110715  6986.548808912943    1         13.691746019055747
-129.70035457592883  -3126.0136724140093  1         0.6220245319002832
-8807.832720658686   -106.01779394633358  1         0.5698875351004117
-5691.806671432838   2705.2398230040585   1         0.21226483278298525
2098.69362109047     -3191.068932574825   1         1.1802189275422168
1646.7469163526807   5291.96896730416     1         40.88427004217354
4166.183461081134    3027.554827083726    1         0.8486992545177149
4964.134909856998    6430.322682287321    1         0.7508946777387807
6790.600783502644    -882.358582606796    1         0.6809393277349703
-7983.974200810281   -5907.147617330523   1         0.6052683070338991
-2851.8702747034195  8312.060649383653    1         0.7902018444340986
-4233.26194163207    9348.073324228291    1         48.64023469070341
-4004.5640763639335  5543.60910615127     1         0.6595296052937891
3575.9156017710893   -2933.0757503657233  1         33.52807716982632
5250.380997603628    3394.9155243437067   1         0.667508806917401
7364.751154340593    4568.614935850805    1         0.7097980810460289
-2212.555237495566   -511.12033813171604  1         0.7311362578557337
8356.98885387871     -854.6490320510322   1         43.485918511676836
-1933.2111465394514  -6400.936512401621   1         0.9232869304655962
4282.050754505892    -6192.1615281685445  1         39.17516052952651
7797.655450712965    195.91144242580845   1         0.9389393395996706
-2055.440313614039   9172.239647656543    1         1.1280661745843983
4274.296283680211    -1780.3395609493116  1         0.8905298075449014
-5965.323826690252   -7303.340035022571   1         0.4712335954987067
