trucks_count 5
drones_count 6
customers 89
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
1362.1638951662749   8311.94918553187     1         0.3610513924134725
6963.603949044268    1906.6809807669845   1         0.32273412267229284
-4085.1879193532495  8252.817260380589    1         0.1917887330270303
-6311.874038968762   692.2714968984029    1         0.6125135946155759
10763.175232986358   -968.3154607258822   1         0.8517154994227393
-2277.5435821261663  -2136.941534084457   1         0.13224377470635465
3021.6473352098747   4230.654496274902    1         0.7051538315743753
136.17271164922784   -5851.723444562242   1         0.6505447157995903
635.0146309572485    89.51237935104604    1         0.7380472819872801
-4095.297163396844   3126.711663742814    1         0.15922679207387438
9952.512064812638    2290.579389726036    1         0.4165282714769756
-8709.763596198776   -6436.998147278776   1         15.56955049681985
-5679.7817211671145  -8793.550529512151   1         0.7691486259609392
-2926.0669137169934  6695.7843315929695   1         0.3023294162779477
-916.8064688272547   -4268.818813048433   1         0.8973830432973062
-7879.798130566237   -1815.5761048617205  1         0.17842997233084198
-8394.75174443278    6151.710611453519    1         0.8525146717372792
8980.7640876309      1329.7009320637267   1         0.7733409015835975
5714.177303569836    2819.7084658916538   1         0.8257090793516743
-1360.8435636370937  -10139.343846820286  1         0.3478585236748629
8101.38668208163     -3729.141057930349   1         1.0844871454335878
-9187.917656497977   1571.5149576999204   1         0.7226654220028811
3550.5794020797734   -5274.980692051945   1         0.8933713386949119
-5414.906741206146   8930.631390399423    1         9.685401363893835
-2378.1840691745138  2939.6930552938993   1         0.533646339313471
-3863.7635928087393  773.2777347586617    1         0.1577921381232769
1201.9218721837024   -12764.011247374556  1         1.01551732297266
7484.465571982229    -6442.448031307871   1         0.9777435935536267
-806.878527171298    -650.8805827005943   1         1.0169174569526016
-5159.585606191587   5573.402329150824    1         0.41769198079090897
-3950.267889659671   -901.5873302446163   1         0.9311862093922759
-1099.4365346743043  -7210.76046554899    1         0.8726229846486407
3254.445540995525    -3796.2843173091233  1         0.31877943850396573
8381.41039487131     -2783.328362649716   1         0.1596389123734422
996.7639569196117    1483.5365081481934   1         19.422481357869586
-1191.5360316813913  -10330.453521951382  1         13.723604334827396
-7373.378569158742   -412.55075064072855  1         0.7541426129176562
-5350.544311776301   1429.5734921433013   1         0.580296436443516
5906.002716685426    -3199.803798518373   1         0.11771128345866025
6607.595972757906    -6389.700439429767   1         0.6412014325731139
8368.496589947863    4021.568274017959    1         0.278217426974144
-7025.590088903262   -3215.346906562718   1         0.6883413901967663
7008.064994494725    -5977.280049018318   1         48.6912152829698
-10364.104898064365  3450.833534496471    1         5.5619253955896655
7855.798230557493    -985.8510221146425   1         11.438810188993891
-6329.657268522556   5991.643804349873    1         0.9076083265422641
7216.906519928168    -984.0670238259193   1         1.084982897285365
-1768.5663824395433  4066.2667792349857   1         1.164426760713558
1820.2197886653346   10370.318294120732   1         0.882185235580622
-6841.382592430459   5899.886883513008    1         29.073421611861654
-1066.6523322678997  -10735.279614222973  1         0.3621754253314252
539.3786066439229    -5947.045751578512   1         1.056326383596314
-7524.539100849545   -7361.83324162707    1         0.38662676670494733
1484.8514592962604   3989.1263180919973   1         0.6751072429628456
-11597.896976233274  9161.446293074529    1         3.7550485248710213
4998.509880073055    3417.655163598349    1         0.7093879731693193
6525.056087574998    -3701.0762457467954  1         0.4638883647811056
-6345.411980008904   -580.1443024081814   1         4.297559730021627
-2095.249217359738   -338.36594668652646  1         0.8809902605808012
-8514.262301609398   2013.949678226343    1         1.1059993638212384
8849.342344694065    -936.9571674229112   1         0.9121153478448809
583.164676244733     1181.5683644853118   1         0.7832225464226347
12516.366617450913   -1480.7889899618785  1         0.4033053760246609
5268.807578588481    519.8625365617173    1         0.6264986446602916
-6662.417824226726   5956.688402049697    1         0.9290363059714578
4597.81342778776     5234.0997652231845   1         0.6584528869098805
-7915.810925539172   3970.085457546762    1         0.2934454472719318
-806.2730455562499   -10860.927484174108  1         0.5884634422124102
4060.289595985407    -165.5518244883151   1         0.3783271472313182
5113.537638427016    2074.9048161597316   1         0.5270175583412651
8044.1054085503565   1588.3683661530922   1         0.7171070756296003
10359.088917869583   100.5022996071948    1         0.20050889259828458
-2175.2407941465945  7640.981577770606    1         0.1608020098060271
6317.519244069634    1254.3491204452803   1         0.6154632061439693
-3443.3384742044427  -1494.5029051123422  1         1.0975796172231655
9023.222501381348    -4914.969596991246   1         0.917945978805574
-1813.6516617892635  1594.7793896451421   1         0.3418543437864765
-1093.4136726417053  5991.27804953918     1         0.29925026962213086
5969.269984489197    5001.6843516221115   1         0.8868277491647844
-9908.819736104188   2434.9946528285695   1         0.8621128970454112
-9186.195339966294   5318.689976627101    1         0.5678122110920302
-89.80170802876594   8133.3883597805725   1         0.4107071656683283
4154.551420568821    -8801.736703265853   1         0.9075720667061749
8307.502295166487    -7047.601940222753   1         0.1727835276756096
10728.47905930856    -1924.474019641256   1         0.21660393746991913
-5195.122659125509   -1569.587080986199   1         13.607565371416143
6424.919939058331    1943.9747129938846   1         0.6947501062841677
-2263.806718518459   -12999.406321858227  1         47.6904122900739
-6833.057259544249   -1982.0351385140311  1         44.317913229864374
