trucks_count 5
drones_count 4
customers 92
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
256.600644462777     4193.168681277004    1         41.501614550567275
-1435.0979695093536  4595.033274292849    1         38.061669914326245
5398.377477754348    1099.758068557514    1         0.7300227184866565
2562.157564637333    8000.03588210245     1         0.8094457970444614
-4419.191309591909   4443.002436814729    1         0.3706421565091025
-6742.366251934458   -4447.435142816595   1         15.237568623244318
-4229.746294212019   -1372.2956610373262  1         1.0925292820749342
1138.2076803691966   -9071.561734776573   1         0.957906919296012
7246.304555289675    -6079.3485414960505  1         0.6797719610493805
-6460.903990179896   -3443.3271111312065  1         0.6949995311908432
-4019.971069918932   -4109.388972936691   1         0.6940396843271164
3025.801698591491    1450.6549896929664   1         0.7154804158707048
6522.39813263738     -162.67046933971983  1         0.33251908662731405
-5394.079025818396   -1424.4776204611044  1         0.3167160995729279
-5960.714964378385   -5108.09788192116    1         0.28572222838474304
-1361.8326175829573  2503.044786037439    1         1.2328828729724914
8716.733642962115    -1990.4825804395232  1         0.6237273194293561
1711.6412946842197   -2655.4120142564034  1         1.0535777469746073
-7243.1978554142015  -7990.373430681279   1         0.7355130577934541
863.7402992286986    -2333.6023195968137  1         0.6416008313347293
4859.680943078434    4617.3872637926415   1         0.4645102139252748
7959.21770729666     1336.766323440709    1         39.46907451371676
865.0411069342064    -8606.83142011447    1         0.5743407578117774
424.99079891541624   5911.268239389428    1         1.2341247185370452
2857.042320793791    -7119.30380770243    1         0.5912041119455783
2090.2786443319355   1206.6297638754827   1         1.0202335447803326
7598.967333117622    -9278.027358684472   1         0.8726189721351502
8104.6062243972065   -5822.0029212228     1         10.282942251505082
-165.4693133330038   7205.127219727676    1         23.53100734016424
-2298.267264960774   2929.90825528951     1         0.2708904314806453
2815.3713146668892   1392.063938266324    1         0.7365351070531491
-5594.971588567151   4218.493000328106    1         46.720889453841664
-7291.1457645115315  9266.502588208494    1         39.02418389576917
548.7782220064315    -456.81679030744203  1         0.7991342408193602
-10004.22296883755   -2607.4743535671005  1         0.48958058625091283
155.86643792679646   -1600.968304303482   1         0.9292733726018044
-5683.9580392880835  -9318.090090937068   1         0.5392025533228029
-3841.935115060769   9805.615933776406    1         0.9196895758365904
-5655.95083871666    -630.0077315549573   1         41.82181327977033
304.4243820541113    -2490.138394616827   1         17.73796959364212
6518.425395910219    3770.538943331481    1         0.22856058794866402
-2566.865324658002   -5694.184363151281   1         0.6616054327292202
6717.153784030984    -106.447272368775    1         0.24935660135533028
8554.577118064624    -827.0155129857174   1         0.2212010531703565
-2917.444318138966   -9181.376802193696   1         0.7761791259146589
7549.7447088092085   3234.907632816218    1         0.5863863699032507
4107.67947766911     3387.1748765130296   1         0.47707407401957225
-3992.3353881764206  -9354.347319574776   1         1.0763951328835142
6760.479042216624    -2272.0000887314277  1         0.2656514444008151
-9875.983808103203   642.3407579808265    1         1.2098986664949878
-2358.8037324937927  3362.1816777975664   1         1.1867620064954263
239.14909288698436   9315.367551430621    1         14.304583644335958
-7759.8766390604405  1711.0820246938817   1         0.12316230603168117
-3218.426365147792   -248.26980444672503  1         0.5263254847506621
-3838.7348156759995  -9075.231529381588   1         0.7283881909050458
-3020.7509918971673  -818.0995230332774   1         29.196973543705038
-14.011435072418696  -4361.364771657444   1         0.8443401268667454
5378.729438042463    3414.0754608328916   1         1.0142987488170812
4364.169048217484    142.132700889997     1         0.9591423162528041
805.914275798266     -2113.25213952508    1         1.1424216198905068
-4476.620162663867   -8989.313625206949   1         0.7332553711236083
-5214.6483367128     -8661.338695740216   1         0.7896834590534247
1773.6704950173964   4258.46214416241     1         1.136042324379127
3670.2533664742364   -8895.976568888562   1         0.8743156047567662
-7418.889914772184   -7840.963934266864   1         0.5301743717769223
-1674.6638069983062  -3611.795127706253   1         1.1597086836263408
6387.741991171984    -1894.5231189548465  1         37.05783661513759
704.6925482532873    -9937.549507526543   1         0.4499956027147267
207.75434060993746   4919.724720353658    1         1.050390613561376
-8068.232199954856   -5164.068848223206   1         0.8676393354696457
6828.426600396594    7265.7448741062335   1         0.50569155774178
-7060.893368166483   2118.495324866595    1         1.0523964780647674
5354.014789040113    3367.9751661901155   1         1.224364236734887
-4286.871437962067   -9948.06390494936    1         0.37965178759260654
-3326.8778806968494  8262.67129677361     1         0.4847432848334946
-2518.8483872568995  2996.298509532771    1         0.38028728269870116
4325.712447606172    3558.378835314091    1         0.46004450441326084
-3866.770777589652   7722.805874280462    1         1.1834824328564182
-1651.5508301383402  -1172.0363310280595  1         0.5644052390876673
1690.5586899031812   -5664.802449390261   1         1.1726774939868534
4210.973757505581    -9252.501707366915   1         0.5495679585112627
342.21159932456976   9794.944013346938    1         1.0838173358263732
-4683.024838573892   9074.302883312956    1         0.5342455742112969
5837.595189331718    -6285.807175882768   1         0.16082745174010937
9340.276423343776    6022.655162052182    1         0.7982981809153115
-806.5199472584525   -2510.3810290220827  1         0.7374154645109042
8938.381904081793    2986.9924384309884   1         0.9879461554259213
-5774.649487637875   -2300.121300759063   1         31.894750106531355
4318.938423399352    9312.458330838765    1         41.06588478984572
1114.5825849425148   -3322.5531472818357  1         0.7259806354054694
6684.669034151203    -495.98439366002145  1         40.205116081367684
-4488.192388045596   -1014.4716904588159  1         1.0388079585164443
