trucks_count 4
drones_count 4
customers 82
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
-6642.54996654466    -1152.2361899253167  1         0.8563339659224484
1362.697536232779    6788.219314884654    1         0.7936329067679903
1995.2320405924074   10092.93520575644    1         0.13818293149127142
-2441.704128700936   -1808.9854474152935  1         43.76929938054969
6513.188644829395    17225.54006288542    1         7.651559078093089
-952.6330915208572   10055.929771450325   1         0.9633738189510936
5914.006504366362    -7783.439473196059   1         1.1495911947302437
16948.829301303093   -15985.718329186493  1         8.236452303774625
-3972.663820930277   -620.260073788136    1         0.22355350593859885
-631.1271452120617   10725.918243792603   1         0.4851329853731178
-6625.226018703083   7026.101512092126    1         0.3416205711191927
195.45439022118083   -713.6542798531812   1         0.9601057663673908
12758.449755767379   5606.954850672864    1         24.260985025536584
1790.9867455231006   -10123.096397566784  1         0.9305155267733098
-7815.333154222466   6610.361211968233    1         0.38228478454221515
-3177.6169409907307  4082.2907824567483   1         0.9982279234193437
166.05038578759354   1828.402375963382    1         1.2260348395326317
1833.6792051207938   -10601.191038184867  1         0.11119496619274057
-17397.400660606956  -568.2895161130109   1         37.06168464935407
-5530.993859061233   3294.367842150017    1         0.7508715484366165
-4001.6614981858374  1105.0037239512299   1         0.5874369978281255
8847.97433768558     5684.1870050282705   1         1.0312713661139419
-5094.282484356048   743.256574029367     1         1.1140691216456355
-5820.354371326242   -4270.5186264177855  1         0.5155389493740794
8367.330102091799    -6571.594614970769   1         10.16182079678037
-7231.394503824533   -3602.2171340141176  1         23.245733867146868
-9646.36654561774    -15.6414423814156    1         0.5441266360508527
370.5439932438507    7023.402681606221    1         0.4491052715128291
9372.937173887696    -4780.107587821189   1         0.6398544289849266
-9370.77694052146    5246.457061675802    1         0.2643361552287711
-7081.940725832176   -1478.7100356423994  1         0.6160652086018751
1185.556608876791    5690.967900296089    1         19.356358776195734
-4113.775444237612   9808.248006902686    1         0.5594676075976865
4775.492113676192    2746.876001760162    1         10.068627102434302
9731.975098479126    -1896.6470167615498  1         1.0765317479390426
-6264.504373307657   854.4264142521346    1         0.938085338297118
-1604.1717779669366  -7522.675688875931   1         1.0109497989225036
-3241.6421700317474  7699.309838046939    1         1.224171209290795
-3413.0993764225677  6193.56380485027     1         0.498715351525035
-5554.977009071168   -2866.195092385149   1         1.1202103116045243
6572.7006836066685   3016.8714955538426   1         0.2326344389292396
8025.896768356625    3711.0684893704893   1         37.00596381136192
-7533.912516131685   -1757.9453687154298  1         0.15715869622372497
-8258.84325712465    -681.1188390680232   1         0.5532015654165724
8571.276841706796    -8164.006416860137   1         1.2776206715625913
1294.5812336126066   4547.210245486409    1         1.1092947354752127
5197.954697622246    -5282.90354040708    1         1.1246129469542
-6643.323862399087   -57.443569659569015  1         0.7942289493022316
-1107.5884657024578  -7912.712494401281   1         0.3122720121957166
14418.828022992515   -14096.116182499569  1         28.978350126884887
-319.60449599399305  -714.7541393826798   1         0.3575255141120276
3104.77004804588     8188.065316245767    1         0.4019569988963081
3969.1493304194555   4732.677547959822    1         0.2662588701677654
2274.0870748372017   7702.6464087143295   1         1.173493759403617
-5672.09201007006    -9191.492810364056   1         0.9529843636760977
-2186.3079367909863  -9807.348362305947   1         0.4149212239975213
-2720.6731347260534  -642.1755348941795   1         41.88220461637562
-8943.827462568423   551.6249014874156    1         0.9249383212945361
-3117.1489237720575  6106.8562421407505   1         0.696244645562795
-2324.6840990331375  4798.098507461986    1         0.8236087488639827
-2635.659683559472   5156.986530026159    1         0.896933413357485
-3828.290899033475   -2098.541996993783   1         0.7248366119029054
-9514.866836875777   14802.664339813393   1         1.2072380200955075
-3510.4888060471308  4134.346879964641    1         0.40748933374671537
-7998.349613857614   3695.117103333293    1         0.7215959567444918
-7189.4881219717445  7005.237228864376    1         2.1893039294918775
-1807.364005729923   2143.1918547508562   1         0.7405633343621482
2423.4217374841865   11285.903718242254   1         10.199235797568658
1049.3076065699736   -777.3655378111406   1         38.94616384038141
-9054.304134168618   -4484.660230068117   1         0.2609232883779897
-61.49564649265688   -7556.540238283825   1         0.14555068112029232
3287.2297709284503   -7552.112121289126   1         0.7050068240643291
-2796.55778416605    -676.1600585943197   1         0.951822461446492
3355.9996232282197   -6889.762005017433   1         0.20850985915141146
2324.5863412682656   8301.994466170963    1         0.1270231837650002
-1784.680154160211   -6941.750125458303   1         0.402147885961206
-239.12563475243337  -2147.2733909714966  1         33.1434008843692
1196.1010742502738   7972.897075830074    1         0.5785935955844469
3761.4585839200845   -2479.376540264707   1         0.8129429399195931
-2254.095226911505   645.9971293671109    1         23.267606703104082
1338.0202735629484   10839.294089279245   1         1.100787600137679
-3779.3515186576997  -1081.3989939378712  1         1.018037857169453
