trucks_count 5
drones_count 4
customers 63
depot 0.0 0.0
Coordinate X         Coordinate Y         Dronable Demand
-4196.327445289038   4706.793832278415    1         0.6428520298543969
1794.2545295858936   1339.7723780703398   1         0.3246192083719802
979.0144344476157    222.47269872199487   1         0.9102444556177011
-321.54584604364214  1656.266659531512    1         36.46339491046068
-2551.702486364627   -4146.6478306528825  1         1.0171490632911961
-4112.994502936746   -4458.022334412832   1         0.5599531070485552
1603.8245050780417   -1918.4214083723698  1         0.3531193670987688
423.4931139832931    2724.254923937452    1         0.26302387430080876
596.8943919503125    1530.4867125692474   1         0.8489125274451763
270.3617423007472    4313.454161323244    1         0.43233049602703677
-4679.839521988108   -4297.600080296522   1         19.391197850231578
1713.1362866589484   -56.020271220536     1         0.8834485642122315
2899.518833669708    618.2991756425125    1         0.9443966341685626
-4713.970240732487   -3105.9587774644515  1         1.0858138979174192
4997.379308359691    -4498.781324202748   1         0.15950308565811036
427.18567339769504   2694.729302759405    1         1.2150510921508106
-3532.3715702041272  3191.939579925138    1         0.6050822422724338
-4469.188351683192   -4030.7079441767205  1         0.8887917261116391
4674.371543133357    -1943.050579202812   1         1.048835243187571
-4760.2895328122595  975.7710895427754    1         37.18194206520349
2518.183015182811    4019.442442998042    1         0.9783077897598214
1659.4462568491872   1921.4373741325153   1         25.812001591519593
-1351.9976108883639  -384.78285106186377  1         0.16645966429845943
2259.4684054595564   2265.291854733271    1         1.060772456627016
3712.0831218519365   4532.407309560151    1         37.71937920300403
-3627.650519576128   -4197.356870180634   1         1.8465149700103223
1373.217154634896    -3723.4500009927815  1         1.0616283044353665
-2216.4779509593404  -4955.21541830777    1         0.7700714577035137
589.8682909873714    998.356691113715     1         0.12546346542060988
-1008.8364351979689  -1519.000840539823   1         0.5195384732150969
517.809924065361     167.6333310431446    1         0.3889946417771464
3297.969377638228    -2862.2546309689255  1         20.01175711379553
-2914.7359531604707  -2056.3055847854203  1         1.128862442132769
-2484.6959916204437  -4461.253159497888   1         0.10416187907144324
3079.19251418166     2739.270317994282    1         1.1308710979937493
-263.0565305395277   2002.7234376324088   1         0.3081480267658194
-1297.9408896203593  3035.598390992336    1         1.2056252040888356
-235.072437642672    1636.084045128952    1         37.22037222003288
4076.095675412918    4011.88295692614     1         22.372200919801152
-4249.9531320409815  1622.07316384016     1         44.31050303221371
-1038.1900148184432  4893.122409276742    1         48.47348182099899
125.75705486101944   544.2938078216164    1         0.8873825601210741
2630.109323287382    -3547.9473524609425  1         0.8680406846174858
2232.17309941044     4931.896441131757    1         0.7839034472598433
-860.6703691091368   4268.507322820416    1         24.012030442886672
-641.8610360621706   3688.255732428165    1         0.19100782846184478
-4331.920775788007   915.7615773249732    1         1.880507870193295
-4802.948838411631   -4385.4035011057695  1         0.34018892212514706
1903.044815785233    -2627.6922806349926  1         0.16351379972049152
4832.68789779166     2930.0073331834155   1         1.0793109664622413
3992.248043894347    4870.3587662332475   1         0.7609872039798171
-4759.519293098166   3846.4956996655337   1         0.7633140417197171
-2843.3683864922036  -4503.173749911155   1         41.78697091180002
-4129.167233953189   -2038.6740813355102  1         0.49081204269292555
3845.1926395483524   1743.1524343842445   1         1.2083540042677128
-2064.578655062325   3747.1291398064086   1         1.0518779914448673
2385.4163504245034   4643.299330072391    1         1.2324016980830816
1753.3078976810384   1181.9590342542997   1         0.3874797622305892
1501.6461436017134   877.8322562970479    1         0.3730800820673027
2959.3351218394746   2992.390536906598    1         26.176829547989524
-4286.948626433787   -3595.3252481306154  1         0.49098565895917823
2318.090836188824    3702.967002587113    1         0.6044057286846274
-4894.018756820949   -4240.548206054889   1         0.4302804239210024
